timestamp,precipitation,soil_moisture_0_7,soil_moisture_7_28,zone_id
2021-06-02T18:00,0.0,0.423,0.431,MEL_Z01
2021-06-02T19:00,0.0,0.42,0.43,MEL_Z01
2021-06-02T20:00,0.0,0.418,0.429,MEL_Z01
2021-06-02T21:00,0.0,0.416,0.429,MEL_Z01
2021-06-02T22:00,0.0,0.415,0.428,MEL_Z01
2021-06-02T23:00,0.0,0.413,0.427,MEL_Z01
2021-06-03T00:00,0.0,0.412,0.426,MEL_Z01
2021-06-03T01:00,0.0,0.411,0.425,MEL_Z01
2021-06-03T02:00,0.0,0.41,0.425,MEL_Z01
2021-06-03T03:00,0.0,0.409,0.424,MEL_Z01
2021-06-03T04:00,0.0,0.408,0.423,MEL_Z01
2021-06-03T05:00,0.0,0.407,0.422,MEL_Z01
2021-06-03T06:00,0.0,0.406,0.421,MEL_Z01
2021-06-03T07:00,0.0,0.405,0.42,MEL_Z01
2021-06-03T08:00,0.0,0.407,0.42,MEL_Z01
2021-06-03T09:00,0.0,0.409,0.419,MEL_Z01
2021-06-03T10:00,0.0,0.411,0.418,MEL_Z01
2021-06-03T11:00,0.0,0.412,0.418,MEL_Z01
2021-06-03T12:00,0.3,0.413,0.417,MEL_Z01
2021-06-03T13:00,0.3,0.414,0.417,MEL_Z01
2021-06-03T14:00,0.2,0.414,0.416,MEL_Z01
2021-06-03T15:00,0.0,0.413,0.416,MEL_Z01
2021-06-03T16:00,0.1,0.411,0.416,MEL_Z01
2021-06-03T17:00,0.0,0.412,0.414,MEL_Z01
2021-06-03T18:00,0.0,0.411,0.413,MEL_Z01
2021-06-03T19:00,0.0,0.409,0.413,MEL_Z01
2021-06-03T20:00,0.0,0.408,0.413,MEL_Z01
2021-06-03T21:00,0.0,0.407,0.412,MEL_Z01
2021-06-03T22:00,0.0,0.406,0.412,MEL_Z01
2021-06-03T23:00,0.0,0.405,0.412,MEL_Z01
2021-06-04T00:00,0.0,0.404,0.411,MEL_Z01
2021-06-04T01:00,0.0,0.403,0.411,MEL_Z01
2021-06-04T02:00,0.0,0.402,0.41,MEL_Z01
2021-06-04T03:00,0.0,0.401,0.41,MEL_Z01
2021-06-04T04:00,0.0,0.4,0.409,MEL_Z01
2021-06-04T05:00,0.0,0.4,0.409,MEL_Z01
2021-06-04T06:00,0.0,0.399,0.409,MEL_Z01
2021-06-04T07:00,0.0,0.398,0.408,MEL_Z01
2021-06-04T08:00,0.0,0.398,0.408,MEL_Z01
2021-06-04T09:00,0.0,0.396,0.407,MEL_Z01
2021-06-04T10:00,0.1,0.395,0.407,MEL_Z01
2021-06-04T11:00,0.2,0.394,0.406,MEL_Z01
2021-06-04T12:00,0.3,0.394,0.405,MEL_Z01
2021-06-04T13:00,1.0,0.401,0.405,MEL_Z01
2021-06-04T14:00,1.2,0.41,0.405,MEL_Z01
2021-06-04T15:00,0.9,0.415,0.405,MEL_Z01
2021-06-04T16:00,0.5,0.416,0.405,MEL_Z01
2021-06-04T17:00,0.2,0.416,0.406,MEL_Z01
2021-06-04T18:00,0.1,0.414,0.406,MEL_Z01
2021-06-04T19:00,0.0,0.412,0.406,MEL_Z01
2021-06-04T20:00,0.0,0.41,0.406,MEL_Z01
2021-06-04T21:00,0.0,0.408,0.406,MEL_Z01
2021-06-04T22:00,0.0,0.407,0.405,MEL_Z01
2021-06-04T23:00,0.0,0.405,0.405,MEL_Z01
2021-06-05T00:00,0.0,0.404,0.405,MEL_Z01
2021-06-05T01:00,0.0,0.403,0.405,MEL_Z01
2021-06-05T02:00,0.0,0.402,0.404,MEL_Z01
2021-06-05T03:00,0.0,0.401,0.404,MEL_Z01
2021-06-05T04:00,0.0,0.4,0.404,MEL_Z01
2021-06-05T05:00,0.0,0.4,0.403,MEL_Z01
2021-06-05T06:00,0.0,0.399,0.403,MEL_Z01
2021-06-05T07:00,0.0,0.398,0.403,MEL_Z01
2021-06-05T08:00,0.0,0.396,0.402,MEL_Z01
2021-06-05T09:00,0.0,0.393,0.402,MEL_Z01
2021-06-05T10:00,0.1,0.391,0.402,MEL_Z01
2021-06-05T11:00,1.0,0.39,0.401,MEL_Z01
2021-06-05T12:00,1.3,0.393,0.401,MEL_Z01
2021-06-05T13:00,0.8,0.4,0.4,MEL_Z01
2021-06-05T14:00,1.0,0.407,0.4,MEL_Z01
2021-06-05T15:00,0.8,0.41,0.4,MEL_Z01
2021-06-05T16:00,0.6,0.413,0.4,MEL_Z01
2021-06-05T17:00,0.2,0.415,0.401,MEL_Z01
2021-06-05T18:00,0.0,0.413,0.401,MEL_Z01
2021-06-05T19:00,0.0,0.41,0.401,MEL_Z01
2021-06-05T20:00,0.0,0.408,0.401,MEL_Z01
2021-06-05T21:00,0.0,0.406,0.401,MEL_Z01
2021-06-05T22:00,0.0,0.405,0.401,MEL_Z01
2021-06-05T23:00,0.0,0.404,0.4,MEL_Z01
2021-06-06T00:00,0.0,0.403,0.4,MEL_Z01
2021-06-06T01:00,0.0,0.401,0.4,MEL_Z01
2021-06-06T02:00,0.0,0.4,0.399,MEL_Z01
2021-06-06T03:00,0.0,0.4,0.399,MEL_Z01
2021-06-06T04:00,0.0,0.399,0.399,MEL_Z01
2021-06-06T05:00,0.0,0.401,0.402,MEL_Z01
2021-06-06T06:00,0.0,0.399,0.402,MEL_Z01
2021-06-06T07:00,0.0,0.399,0.402,MEL_Z01
2021-06-06T08:00,0.2,0.398,0.402,MEL_Z01
2021-06-06T09:00,0.8,0.399,0.401,MEL_Z01
2021-06-06T10:00,0.2,0.399,0.401,MEL_Z01
2021-06-06T11:00,1.0,0.406,0.401,MEL_Z01
2021-06-06T12:00,1.4,0.415,0.401,MEL_Z01
2021-06-06T13:00,1.0,0.419,0.402,MEL_Z01
2021-06-06T14:00,0.7,0.419,0.403,MEL_Z01
2021-06-06T15:00,0.8,0.421,0.404,MEL_Z01
2021-06-06T16:00,0.4,0.419,0.405,MEL_Z01
2021-06-06T17:00,0.2,0.41,0.4,MEL_Z01
2021-06-06T18:00,0.0,0.408,0.4,MEL_Z01
2021-06-06T19:00,0.0,0.407,0.4,MEL_Z01
2021-06-06T20:00,0.0,0.405,0.4,MEL_Z01
2021-06-06T21:00,0.0,0.404,0.4,MEL_Z01
2021-06-06T22:00,0.0,0.403,0.4,MEL_Z01
2021-06-06T23:00,0.0,0.402,0.4,MEL_Z01
2021-06-07T00:00,0.1,0.401,0.4,MEL_Z01
2021-06-07T01:00,0.1,0.401,0.4,MEL_Z01
2021-06-07T02:00,0.1,0.401,0.4,MEL_Z01
2021-06-07T03:00,0.1,0.4,0.4,MEL_Z01
2021-06-07T04:00,0.0,0.4,0.399,MEL_Z01
2021-06-07T05:00,0.0,0.403,0.404,MEL_Z01
2021-06-07T06:00,0.0,0.402,0.403,MEL_Z01
2021-06-07T07:00,0.0,0.4,0.403,MEL_Z01
2021-06-07T08:00,0.0,0.398,0.403,MEL_Z01
2021-06-07T09:00,0.1,0.396,0.403,MEL_Z01
2021-06-07T10:00,0.1,0.392,0.403,MEL_Z01
2021-06-07T11:00,0.4,0.391,0.402,MEL_Z01
2021-06-07T12:00,0.1,0.388,0.402,MEL_Z01
2021-06-07T13:00,0.1,0.385,0.401,MEL_Z01
2021-06-07T14:00,0.0,0.381,0.401,MEL_Z01
2021-06-07T15:00,0.1,0.379,0.4,MEL_Z01
2021-06-07T16:00,0.0,0.377,0.4,MEL_Z01
2021-06-07T17:00,0.0,0.378,0.399,MEL_Z01
2021-06-07T18:00,0.0,0.378,0.399,MEL_Z01
2021-06-07T19:00,0.0,0.378,0.398,MEL_Z01
2021-06-07T20:00,0.0,0.378,0.398,MEL_Z01
2021-06-07T21:00,0.0,0.378,0.398,MEL_Z01
2021-06-07T22:00,0.0,0.378,0.397,MEL_Z01
2021-06-07T23:00,0.0,0.379,0.397,MEL_Z01
2021-06-08T00:00,0.0,0.379,0.396,MEL_Z01
2021-06-08T01:00,0.0,0.379,0.396,MEL_Z01
2021-06-08T02:00,0.0,0.379,0.395,MEL_Z01
2021-06-08T03:00,0.0,0.379,0.395,MEL_Z01
2021-06-08T04:00,0.0,0.379,0.395,MEL_Z01
2021-06-08T05:00,0.0,0.379,0.394,MEL_Z01
2021-06-08T06:00,0.0,0.378,0.394,MEL_Z01
2021-06-08T07:00,0.0,0.378,0.394,MEL_Z01
2021-06-08T08:00,0.0,0.376,0.393,MEL_Z01
2021-06-08T09:00,0.2,0.376,0.393,MEL_Z01
2021-06-08T10:00,0.3,0.377,0.392,MEL_Z01
2021-06-08T11:00,0.7,0.382,0.392,MEL_Z01
2021-06-08T12:00,1.7,0.396,0.392,MEL_Z01
2021-06-08T13:00,1.8,0.409,0.392,MEL_Z01
2021-06-08T14:00,1.1,0.416,0.393,MEL_Z01
2021-06-08T15:00,0.7,0.417,0.394,MEL_Z01
2021-06-08T16:00,0.7,0.418,0.395,MEL_Z01
2021-06-08T17:00,0.7,0.418,0.395,MEL_Z01
2021-06-08T18:00,0.1,0.415,0.396,MEL_Z01
2021-06-08T19:00,0.0,0.412,0.397,MEL_Z01
2021-06-08T20:00,0.0,0.409,0.398,MEL_Z01
2021-06-08T21:00,0.0,0.407,0.398,MEL_Z01
2021-06-08T22:00,0.0,0.405,0.398,MEL_Z01
2021-06-08T23:00,0.0,0.404,0.398,MEL_Z01
2021-06-09T00:00,0.0,0.403,0.398,MEL_Z01
2021-06-09T01:00,0.0,0.401,0.398,MEL_Z01
2021-06-09T02:00,0.0,0.4,0.398,MEL_Z01
2021-06-09T03:00,0.0,0.399,0.398,MEL_Z01
2021-06-09T04:00,0.0,0.398,0.398,MEL_Z01
2021-06-09T05:00,0.0,0.4,0.399,MEL_Z01
2021-06-09T06:00,0.0,0.399,0.399,MEL_Z01
2021-06-09T07:00,0.0,0.397,0.399,MEL_Z01
2021-06-09T08:00,0.0,0.395,0.398,MEL_Z01
2021-06-09T09:00,0.0,0.392,0.398,MEL_Z01
2021-06-09T10:00,0.1,0.39,0.398,MEL_Z01
2021-06-09T11:00,0.3,0.389,0.398,MEL_Z01
2021-06-09T12:00,0.2,0.387,0.397,MEL_Z01
2021-06-09T13:00,0.8,0.393,0.397,MEL_Z01
2021-06-09T14:00,0.7,0.397,0.397,MEL_Z01
2021-06-09T15:00,1.0,0.404,0.397,MEL_Z01
2021-06-09T16:00,0.6,0.408,0.397,MEL_Z01
2021-06-09T17:00,0.8,0.408,0.395,MEL_Z01
2021-06-09T18:00,0.6,0.411,0.396,MEL_Z01
2021-06-09T19:00,0.2,0.411,0.396,MEL_Z01
2021-06-09T20:00,0.2,0.41,0.397,MEL_Z01
2021-06-09T21:00,0.0,0.408,0.397,MEL_Z01
2021-06-09T22:00,0.0,0.407,0.397,MEL_Z01
2021-06-09T23:00,0.1,0.406,0.398,MEL_Z01
2021-06-10T00:00,0.1,0.404,0.398,MEL_Z01
2021-06-10T01:00,0.0,0.403,0.398,MEL_Z01
2021-06-10T02:00,0.0,0.402,0.398,MEL_Z01
2021-06-10T03:00,0.0,0.401,0.398,MEL_Z01
2021-06-10T04:00,0.0,0.4,0.398,MEL_Z01
2021-06-10T05:00,0.0,0.404,0.4,MEL_Z01
2021-06-10T06:00,0.0,0.402,0.4,MEL_Z01
2021-06-10T07:00,0.0,0.401,0.4,MEL_Z01
2021-06-10T08:00,0.0,0.398,0.4,MEL_Z01
2021-06-10T09:00,0.0,0.396,0.399,MEL_Z01
2021-06-10T10:00,0.4,0.396,0.399,MEL_Z01
2021-06-10T11:00,0.9,0.402,0.399,MEL_Z01
2021-06-10T12:00,1.0,0.408,0.399,MEL_Z01
2021-06-10T13:00,0.4,0.409,0.4,MEL_Z01
2021-06-10T14:00,1.0,0.414,0.4,MEL_Z01
2021-06-10T15:00,0.4,0.414,0.401,MEL_Z01
2021-06-10T16:00,0.5,0.415,0.401,MEL_Z01
2021-06-10T17:00,0.2,0.422,0.412,MEL_Z01
2021-06-10T18:00,0.6,0.424,0.413,MEL_Z01
2021-06-10T19:00,0.1,0.421,0.414,MEL_Z01
2021-06-10T20:00,0.1,0.419,0.414,MEL_Z01
2021-06-10T21:00,0.2,0.419,0.414,MEL_Z01
2021-06-10T22:00,0.2,0.418,0.414,MEL_Z01
2021-06-10T23:00,0.1,0.417,0.415,MEL_Z01
2021-06-11T00:00,0.1,0.415,0.415,MEL_Z01
2021-06-11T01:00,0.3,0.416,0.415,MEL_Z01
2021-06-11T02:00,0.3,0.417,0.415,MEL_Z01
2021-06-11T03:00,0.1,0.416,0.415,MEL_Z01
2021-06-11T04:00,0.0,0.414,0.415,MEL_Z01
2021-06-11T05:00,0.0,0.424,0.422,MEL_Z01
2021-06-11T06:00,0.0,0.421,0.422,MEL_Z01
2021-06-11T07:00,0.0,0.419,0.421,MEL_Z01
2021-06-11T08:00,0.0,0.416,0.421,MEL_Z01
2021-06-11T09:00,0.2,0.414,0.421,MEL_Z01
2021-06-11T10:00,0.6,0.417,0.42,MEL_Z01
2021-06-11T11:00,1.7,0.427,0.42,MEL_Z01
2021-06-11T12:00,2.2,0.437,0.422,MEL_Z01
2021-06-11T13:00,2.9,0.437,0.428,MEL_Z01
2021-06-11T14:00,2.4,0.436,0.433,MEL_Z01
2021-06-11T15:00,1.9,0.436,0.435,MEL_Z01
2021-06-11T16:00,1.3,0.437,0.435,MEL_Z01
2021-06-11T17:00,1.1,0.431,0.432,MEL_Z01
2021-06-11T18:00,1.0,0.434,0.431,MEL_Z01
2021-06-11T19:00,1.2,0.436,0.432,MEL_Z01
2021-06-11T20:00,1.6,0.438,0.434,MEL_Z01
2021-06-11T21:00,1.6,0.438,0.435,MEL_Z01
2021-06-11T22:00,1.5,0.438,0.436,MEL_Z01
2021-06-11T23:00,1.1,0.437,0.436,MEL_Z01
2021-06-12T00:00,1.0,0.436,0.435,MEL_Z01
2021-06-12T01:00,0.9,0.435,0.435,MEL_Z01
2021-06-12T02:00,0.6,0.433,0.434,MEL_Z01
2021-06-12T03:00,0.2,0.429,0.433,MEL_Z01
2021-06-12T04:00,0.0,0.426,0.432,MEL_Z01
2021-06-12T05:00,0.0,0.432,0.434,MEL_Z01
2021-06-12T06:00,0.1,0.428,0.434,MEL_Z01
2021-06-12T07:00,0.2,0.426,0.433,MEL_Z01
2021-06-12T08:00,0.4,0.426,0.432,MEL_Z01
2021-06-12T09:00,0.8,0.429,0.431,MEL_Z01
2021-06-12T10:00,0.8,0.431,0.431,MEL_Z01
2021-06-12T11:00,0.6,0.431,0.431,MEL_Z01
2021-06-12T12:00,0.4,0.43,0.431,MEL_Z01
2021-06-12T13:00,0.6,0.43,0.43,MEL_Z01
2021-06-12T14:00,0.6,0.43,0.43,MEL_Z01
2021-06-12T15:00,0.2,0.427,0.43,MEL_Z01
2021-06-12T16:00,0.4,0.426,0.43,MEL_Z01
2021-06-12T17:00,0.6,0.428,0.433,MEL_Z01
2021-06-12T18:00,1.1,0.432,0.433,MEL_Z01
2021-06-12T19:00,1.3,0.436,0.433,MEL_Z01
2021-06-12T20:00,1.3,0.437,0.434,MEL_Z01
2021-06-12T21:00,1.4,0.437,0.435,MEL_Z01
2021-06-12T22:00,1.4,0.437,0.436,MEL_Z01
2021-06-12T23:00,1.4,0.438,0.437,MEL_Z01
2021-06-13T00:00,1.7,0.438,0.437,MEL_Z01
2021-06-13T01:00,2.1,0.43,0.438,MEL_Z01
2021-06-13T02:00,2.1,0.438,0.437,MEL_Z01
2021-06-13T03:00,1.9,0.438,0.438,MEL_Z01
2021-06-13T04:00,1.8,0.438,0.438,MEL_Z01
2021-06-13T05:00,1.5,0.434,0.437,MEL_Z01
2021-06-13T06:00,0.7,0.432,0.436,MEL_Z01
2021-06-13T07:00,0.3,0.429,0.435,MEL_Z01
2021-06-13T08:00,0.7,0.429,0.434,MEL_Z01
2021-06-13T09:00,0.8,0.431,0.434,MEL_Z01
2021-06-13T10:00,1.7,0.437,0.434,MEL_Z01
2021-06-13T11:00,1.1,0.435,0.435,MEL_Z01
2021-06-13T12:00,0.8,0.434,0.435,MEL_Z01
2021-06-13T13:00,1.3,0.436,0.435,MEL_Z01
2021-06-13T14:00,1.8,0.433,0.437,MEL_Z01
2021-06-13T15:00,1.8,0.437,0.437,MEL_Z01
2021-06-13T16:00,1.2,0.436,0.437,MEL_Z01
2021-06-13T17:00,0.8,0.437,0.437,MEL_Z01
2021-06-13T18:00,1.4,0.437,0.437,MEL_Z01
2021-06-13T19:00,1.5,0.437,0.437,MEL_Z01
2021-06-13T20:00,1.7,0.438,0.437,MEL_Z01
2021-06-13T21:00,1.6,0.437,0.437,MEL_Z01
2021-06-13T22:00,1.5,0.437,0.437,MEL_Z01
2021-06-13T23:00,2.3,0.428,0.438,MEL_Z01
2021-06-14T00:00,3.6,0.434,0.439,MEL_Z01
2021-06-14T01:00,1.7,0.43,0.436,MEL_Z01
2021-06-14T02:00,1.1,0.432,0.434,MEL_Z01
2021-06-14T03:00,0.5,0.431,0.433,MEL_Z01
2021-06-14T04:00,0.2,0.428,0.431,MEL_Z01
2021-06-14T05:00,0.1,0.423,0.432,MEL_Z01
2021-06-14T06:00,0.0,0.42,0.431,MEL_Z01
2021-06-14T07:00,0.2,0.419,0.429,MEL_Z01
2021-06-14T08:00,0.4,0.42,0.427,MEL_Z01
2021-06-14T09:00,1.0,0.425,0.426,MEL_Z01
2021-06-14T10:00,1.0,0.429,0.425,MEL_Z01
2021-06-14T11:00,1.0,0.431,0.425,MEL_Z01
2021-06-14T12:00,0.8,0.431,0.425,MEL_Z01
2021-06-14T13:00,0.5,0.429,0.425,MEL_Z01
2021-06-14T14:00,1.2,0.433,0.425,MEL_Z01
2021-06-14T15:00,0.8,0.432,0.425,MEL_Z01
2021-06-14T16:00,1.0,0.432,0.426,MEL_Z01
2021-06-14T17:00,1.2,0.432,0.426,MEL_Z01
2021-06-14T18:00,1.1,0.434,0.427,MEL_Z01
2021-06-14T19:00,1.4,0.436,0.429,MEL_Z01
2021-06-14T20:00,1.3,0.436,0.431,MEL_Z01
2021-06-14T21:00,1.4,0.437,0.433,MEL_Z01
2021-06-14T22:00,1.1,0.436,0.434,MEL_Z01
2021-06-14T23:00,0.8,0.435,0.434,MEL_Z01
2021-06-15T00:00,0.7,0.433,0.434,MEL_Z01
2021-06-15T01:00,0.5,0.431,0.434,MEL_Z01
2021-06-15T02:00,0.6,0.431,0.434,MEL_Z01
2021-06-15T03:00,0.3,0.428,0.433,MEL_Z01
2021-06-15T04:00,0.3,0.427,0.433,MEL_Z01
2021-06-15T05:00,1.3,0.439,0.436,MEL_Z01
2021-06-15T06:00,3.7,0.431,0.438,MEL_Z01
2021-06-15T07:00,2.4,0.438,0.437,MEL_Z01
2021-06-15T08:00,2.0,0.438,0.438,MEL_Z01
2021-06-15T09:00,2.0,0.438,0.438,MEL_Z01
2021-06-15T10:00,2.6,0.431,0.437,MEL_Z01
2021-06-15T11:00,2.6,0.439,0.438,MEL_Z01
2021-06-15T12:00,3.3,0.436,0.438,MEL_Z01
2021-06-15T13:00,3.8,0.436,0.432,MEL_Z01
2021-06-15T14:00,3.4,0.436,0.436,MEL_Z01
2021-06-15T15:00,2.7,0.438,0.437,MEL_Z01
2021-06-15T16:00,2.2,0.438,0.438,MEL_Z01
2021-06-15T17:00,2.1,0.435,0.438,MEL_Z01
2021-06-15T18:00,2.9,0.428,0.436,MEL_Z01
2021-06-15T19:00,2.1,0.437,0.432,MEL_Z01
2021-06-15T20:00,2.1,0.438,0.433,MEL_Z01
2021-06-15T21:00,1.8,0.437,0.434,MEL_Z01
2021-06-15T22:00,1.4,0.436,0.434,MEL_Z01
2021-06-15T23:00,0.8,0.434,0.434,MEL_Z01
2021-06-16T00:00,0.1,0.429,0.432,MEL_Z01
2021-06-16T01:00,0.0,0.425,0.43,MEL_Z01
2021-06-16T02:00,0.3,0.424,0.428,MEL_Z01
2021-06-16T03:00,0.5,0.425,0.427,MEL_Z01
2021-06-16T04:00,0.1,0.423,0.425,MEL_Z01
2021-06-16T05:00,0.1,0.427,0.427,MEL_Z01
2021-06-16T06:00,0.3,0.426,0.426,MEL_Z01
2021-06-16T07:00,0.7,0.428,0.425,MEL_Z01
2021-06-16T08:00,1.0,0.431,0.425,MEL_Z01
2021-06-16T09:00,0.6,0.43,0.425,MEL_Z01
2021-06-16T10:00,0.9,0.431,0.425,MEL_Z01
2021-06-16T11:00,0.7,0.43,0.425,MEL_Z01
2021-06-16T12:00,1.1,0.432,0.425,MEL_Z01
2021-06-16T13:00,1.4,0.434,0.426,MEL_Z01
2021-06-16T14:00,1.4,0.436,0.427,MEL_Z01
2021-06-16T15:00,0.9,0.434,0.428,MEL_Z01
2021-06-16T16:00,1.6,0.436,0.429,MEL_Z01
2021-06-16T17:00,0.8,0.43,0.429,MEL_Z01
2021-06-16T18:00,0.7,0.43,0.428,MEL_Z01
2021-06-16T19:00,0.2,0.427,0.427,MEL_Z01
2021-06-16T20:00,0.1,0.425,0.426,MEL_Z01
2021-06-16T21:00,0.1,0.423,0.425,MEL_Z01
2021-06-16T22:00,0.3,0.422,0.424,MEL_Z01
2021-06-16T23:00,0.8,0.426,0.423,MEL_Z01
2021-06-17T00:00,1.6,0.434,0.423,MEL_Z01
2021-06-17T01:00,1.9,0.436,0.426,MEL_Z01
2021-06-17T02:00,0.4,0.431,0.427,MEL_Z01
2021-06-17T03:00,0.2,0.428,0.427,MEL_Z01
2021-06-17T04:00,0.1,0.425,0.426,MEL_Z01
2021-06-17T05:00,0.1,0.42,0.427,MEL_Z01
2021-06-17T06:00,0.3,0.42,0.426,MEL_Z01
2021-06-17T07:00,0.5,0.422,0.425,MEL_Z01
2021-06-17T08:00,1.5,0.43,0.424,MEL_Z01
2021-06-17T09:00,0.7,0.429,0.425,MEL_Z01
2021-06-17T10:00,1.1,0.432,0.425,MEL_Z01
2021-06-17T11:00,3.4,0.439,0.429,MEL_Z01
2021-06-17T12:00,4.8,0.438,0.437,MEL_Z01
2021-06-17T13:00,3.4,0.436,0.438,MEL_Z01
2021-06-17T14:00,1.7,0.437,0.438,MEL_Z01
2021-06-17T15:00,1.0,0.434,0.437,MEL_Z01
2021-06-17T16:00,1.3,0.434,0.436,MEL_Z01
2021-06-17T17:00,0.4,0.426,0.434,MEL_Z01
2021-06-17T18:00,0.2,0.424,0.433,MEL_Z01
2021-06-17T19:00,0.2,0.422,0.432,MEL_Z01
2021-06-17T20:00,0.1,0.421,0.431,MEL_Z01
2021-06-17T21:00,0.1,0.419,0.429,MEL_Z01
2021-06-17T22:00,0.1,0.418,0.428,MEL_Z01
2021-06-17T23:00,0.1,0.416,0.427,MEL_Z01
2021-06-18T00:00,0.1,0.415,0.425,MEL_Z01
2021-06-18T01:00,0.1,0.414,0.424,MEL_Z01
2021-06-18T02:00,0.0,0.413,0.423,MEL_Z01
2021-06-18T03:00,0.0,0.412,0.422,MEL_Z01
2021-06-18T04:00,0.0,0.411,0.42,MEL_Z01
2021-06-18T05:00,0.0,0.419,0.43,MEL_Z01
2021-06-18T06:00,1.0,0.424,0.43,MEL_Z01
2021-06-18T07:00,0.8,0.427,0.429,MEL_Z01
2021-06-18T08:00,0.1,0.424,0.429,MEL_Z01
2021-06-18T09:00,0.2,0.421,0.429,MEL_Z01
2021-06-18T10:00,0.7,0.423,0.428,MEL_Z01
2021-06-18T11:00,1.5,0.429,0.428,MEL_Z01
2021-06-18T12:00,1.2,0.432,0.429,MEL_Z01
2021-06-18T13:00,1.4,0.434,0.43,MEL_Z01
2021-06-18T14:00,1.7,0.438,0.431,MEL_Z01
2021-06-18T15:00,1.8,0.437,0.433,MEL_Z01
2021-06-18T16:00,1.0,0.436,0.434,MEL_Z01
2021-06-18T17:00,0.9,0.428,0.435,MEL_Z01
2021-06-18T18:00,0.2,0.425,0.434,MEL_Z01
2021-06-18T19:00,0.2,0.423,0.433,MEL_Z01
2021-06-18T20:00,0.7,0.425,0.432,MEL_Z01
2021-06-18T21:00,0.2,0.424,0.431,MEL_Z01
2021-06-18T22:00,0.3,0.423,0.43,MEL_Z01
2021-06-18T23:00,1.4,0.43,0.43,MEL_Z01
2021-06-19T00:00,2.1,0.437,0.431,MEL_Z01
2021-06-19T01:00,1.3,0.436,0.433,MEL_Z01
2021-06-19T02:00,1.8,0.438,0.435,MEL_Z01
2021-06-19T03:00,2.2,0.434,0.439,MEL_Z01
2021-06-19T04:00,2.4,0.435,0.437,MEL_Z01
2021-06-19T05:00,2.7,0.427,0.431,MEL_Z01
2021-06-19T06:00,1.2,0.432,0.431,MEL_Z01
2021-06-19T07:00,0.6,0.432,0.431,MEL_Z01
2021-06-19T08:00,0.1,0.429,0.431,MEL_Z01
2021-06-19T09:00,0.8,0.431,0.43,MEL_Z01
2021-06-19T10:00,1.1,0.433,0.43,MEL_Z01
2021-06-19T11:00,2.8,0.438,0.432,MEL_Z01
2021-06-19T12:00,1.1,0.436,0.434,MEL_Z01
2021-06-19T13:00,1.4,0.437,0.435,MEL_Z01
2021-06-19T14:00,1.5,0.437,0.436,MEL_Z01
2021-06-19T15:00,1.3,0.437,0.436,MEL_Z01
2021-06-19T16:00,1.2,0.437,0.436,MEL_Z01
2021-06-19T17:00,1.2,0.436,0.435,MEL_Z01
2021-06-19T18:00,0.4,0.432,0.435,MEL_Z01
2021-06-19T19:00,0.1,0.427,0.434,MEL_Z01
2021-06-19T20:00,0.1,0.424,0.433,MEL_Z01
2021-06-19T21:00,0.1,0.422,0.432,MEL_Z01
2021-06-19T22:00,0.1,0.42,0.43,MEL_Z01
2021-06-19T23:00,0.5,0.422,0.429,MEL_Z01
2021-06-20T00:00,0.9,0.427,0.428,MEL_Z01
2021-06-20T01:00,0.8,0.429,0.427,MEL_Z01
2021-06-20T02:00,0.6,0.43,0.427,MEL_Z01
2021-06-20T03:00,0.3,0.428,0.426,MEL_Z01
2021-06-20T04:00,0.1,0.425,0.425,MEL_Z01
2021-06-20T05:00,0.5,0.423,0.43,MEL_Z01
2021-06-20T06:00,0.4,0.424,0.429,MEL_Z01
2021-06-20T07:00,1.0,0.429,0.428,MEL_Z01
2021-06-20T08:00,0.8,0.431,0.427,MEL_Z01
2021-06-20T09:00,0.7,0.431,0.427,MEL_Z01
2021-06-20T10:00,0.8,0.432,0.427,MEL_Z01
2021-06-20T11:00,0.9,0.433,0.427,MEL_Z01
2021-06-20T12:00,0.8,0.433,0.427,MEL_Z01
2021-06-20T13:00,0.6,0.431,0.427,MEL_Z01
2021-06-20T14:00,0.5,0.43,0.427,MEL_Z01
2021-06-20T15:00,0.5,0.429,0.427,MEL_Z01
2021-06-20T16:00,0.5,0.429,0.426,MEL_Z01
2021-06-20T17:00,0.6,0.43,0.434,MEL_Z01
2021-06-20T18:00,1.1,0.433,0.434,MEL_Z01
2021-06-20T19:00,1.0,0.434,0.434,MEL_Z01
2021-06-20T20:00,1.0,0.434,0.434,MEL_Z01
2021-06-20T21:00,0.9,0.434,0.434,MEL_Z01
2021-06-20T22:00,0.9,0.435,0.434,MEL_Z01
2021-06-20T23:00,0.9,0.435,0.434,MEL_Z01
2021-06-21T00:00,0.8,0.434,0.434,MEL_Z01
2021-06-21T01:00,1.3,0.437,0.435,MEL_Z01
2021-06-21T02:00,1.5,0.437,0.436,MEL_Z01
2021-06-21T03:00,1.0,0.435,0.436,MEL_Z01
2021-06-21T04:00,0.6,0.432,0.436,MEL_Z01
2021-06-21T05:00,0.7,0.419,0.426,MEL_Z01
2021-06-21T06:00,0.0,0.417,0.425,MEL_Z01
2021-06-21T07:00,0.0,0.415,0.424,MEL_Z01
2021-06-21T08:00,0.0,0.413,0.423,MEL_Z01
2021-06-21T09:00,1.0,0.42,0.421,MEL_Z01
2021-06-21T10:00,1.3,0.426,0.421,MEL_Z01
2021-06-21T11:00,0.6,0.425,0.42,MEL_Z01
