cell_id,zone_id,susceptibility_probability
4284,MEL_Z04,0.930529351662072
4285,MEL_Z03,0.8864128553071079
4286,MEL_Z03,0.39944276025646847
4287,MEL_Z03,0.4797066832454062
4288,MEL_Z03,0.7433119670017138
4289,MEL_Z03,0.7856221885464647
4290,MEL_Z03,0.8653280209656343
4291,MEL_Z03,0.8344375762606877
4292,MEL_Z03,0.7686123435214905
4293,MEL_Z03,0.7759025983914626
4294,MEL_Z03,0.9390598431345528
4295,MEL_Z03,0.9897549144555204
4296,MEL_Z03,0.9799403093977656
4297,MEL_Z02,0.9796352297434595
4298,MEL_Z02,0.9732778293752083
4299,MEL_Z02,0.2710853127822838
4300,MEL_Z01,0.6652593965106375
4301,MEL_Z01,0.4363503745457117
4302,MEL_Z01,0.9159642381626224
4303,MEL_Z01,0.08385561765201267
4304,MEL_Z01,0.04112255230572999
4305,MEL_Z01,0.20436883411746196
4306,MEL_Z01,0.3846784532617497
4307,MEL_Z01,0.9164845214847988
4308,MEL_Z01,0.9312242456796431
4309,MEL_Z01,0.9788001400273704
4310,MEL_Z01,0.8063728387771262
4311,MEL_Z01,0.971033396488279
4312,MEL_Z01,0.8588058946664318
4313,MEL_Z01,0.5943281109991754
4314,MEL_Z01,0.07378259904341757
4315,MEL_Z01,0.027522423613190728
4316,MEL_Z01,0.07322026249738602
4317,MEL_Z01,0.028696911275858647
4318,MEL_Z01,0.0030980392156862743
4326,MEL_Z11,0.008680825191305147
4327,MEL_Z11,0.01060226460756797
4328,MEL_Z11,0.010001041499911333
4329,MEL_Z11,0.011826893939499497
4330,MEL_Z11,0.021783507706069422
4331,MEL_Z11,0.029541877232818675
4332,MEL_Z11,0.02179269449750338
4333,MEL_Z11,0.25168489783802434
4334,MEL_Z11,0.5578794289741256
4335,MEL_Z11,0.06287531177605736
4336,MEL_Z11,0.0731998217192369
4337,MEL_Z11,0.04072290336309923
4338,MEL_Z11,0.044707900958380314
4339,MEL_Z10,0.018863012785851955
4340,MEL_Z10,0.10442490882041529
4341,MEL_Z10,0.1649552029484969
4342,MEL_Z10,0.1173868693621325
4343,MEL_Z10,0.2673297236825622
4344,MEL_Z10,0.13459695582967007
4345,MEL_Z10,0.7518317847652406
4346,MEL_Z10,0.12840695659916854
4347,MEL_Z10,0.07494314716370783
4348,MEL_Z10,0.035055961608488284
4349,MEL_Z10,0.1774811892764448
4350,MEL_Z10,0.3195516907656187
4351,MEL_Z10,0.34867297519406376
4352,MEL_Z10,0.2866874066745696
4353,MEL_Z10,0.05511005659848302
4354,MEL_Z10,0.05606089592765546
4355,MEL_Z09,0.030366925622720593
4356,MEL_Z09,0.12329400955649544
4357,MEL_Z09,0.026065309647260438
4358,MEL_Z09,0.2706747202732905
4359,MEL_Z09,0.3256187901850573
4360,MEL_Z09,0.008553458833858555
4361,MEL_Z09,0.16060935784611766
4362,MEL_Z09,0.40907680559100795
4363,MEL_Z09,0.2465595968978999
4364,MEL_Z09,0.10263596629013139
4365,MEL_Z09,0.04559828240817335
4366,MEL_Z09,0.08992587066035634
4367,MEL_Z09,0.13712027602692228
4368,MEL_Z09,0.07594727011771588
4369,MEL_Z08,0.02933761473056413
4370,MEL_Z08,0.14992224714061841
4371,MEL_Z08,0.034528702797262376
4372,MEL_Z08,0.016249753893018026
4373,MEL_Z08,0.013006432151503185
4374,MEL_Z07,0.01962387267433893
4375,MEL_Z07,0.05893155955146531
4376,MEL_Z07,0.04327872110459479
4377,MEL_Z07,0.081226788355161
4378,MEL_Z07,0.043483786556227706
4379,MEL_Z07,0.05292162772215954
4380,MEL_Z07,0.006624009670327497
4381,MEL_Z07,0.19128374698453673
4382,MEL_Z07,0.02382775603887383
4383,MEL_Z07,0.0036621886630356214
4384,MEL_Z07,0.1404895824743571
4385,MEL_Z07,0.03157789570534446
4386,MEL_Z07,0.004796327562719018
4387,MEL_Z07,0.029642486467743194
4388,MEL_Z07,0.17010024763647255
4389,MEL_Z07,0.14643204980653343
4390,MEL_Z07,0.036780827519770805
4391,MEL_Z06,0.0122159784092479
4392,MEL_Z06,0.026639826631910484
4393,MEL_Z06,0.03649061419132451
4394,MEL_Z06,0.49646446527457677
4395,MEL_Z06,0.18988713149127073
4396,MEL_Z06,0.0398354135465715
4397,MEL_Z06,0.02764369786102911
4398,MEL_Z06,0.02148419868004708
4399,MEL_Z06,0.04814553137462244
4400,MEL_Z06,0.14345148068099856
4401,MEL_Z06,0.03359496922716428
4402,MEL_Z06,0.024842145345800155
4403,MEL_Z06,0.007392444470280486
4404,MEL_Z05,0.004234439288173573
4405,MEL_Z05,0.0008364828680812685
4406,MEL_Z05,0.011050226123973574
4407,MEL_Z05,0.02829832363102721
4408,MEL_Z05,0.412614919774808
4409,MEL_Z05,0.04765865998008918
4410,MEL_Z05,0.2941101800774566
4411,MEL_Z05,0.023278281766311425
4412,MEL_Z05,0.013768722159964367
4413,MEL_Z05,0.0020629972954423564
4414,MEL_Z05,0.026506050807430976
4415,MEL_Z05,0.046437867440794985
4416,MEL_Z05,0.024722009556929617
4417,MEL_Z05,0.004281372945324288
4418,MEL_Z04,0.008645765336584508
4419,MEL_Z04,0.13249818696702761
4420,MEL_Z04,0.2197461484342755
4421,MEL_Z04,0.03632621948915423
4422,MEL_Z04,0.03241301464976151
4423,MEL_Z04,0.16285567716381666
4424,MEL_Z04,0.8411695571652918
4425,MEL_Z04,0.6210280063493838
4426,MEL_Z04,0.6117337632846523
4427,MEL_Z04,0.5621525384799778
4428,MEL_Z04,0.16365951882139687
4429,MEL_Z04,0.24283752274333276
4430,MEL_Z04,0.13359483275975131
4431,MEL_Z04,0.6349372855102484
4432,MEL_Z04,0.22658350369361224
4433,MEL_Z04,0.6147105202482698
4434,MEL_Z03,0.3416196763124888
4435,MEL_Z03,0.4343363862169424
4436,MEL_Z03,0.5438907723079275
4437,MEL_Z03,0.26817071625759986
4438,MEL_Z03,0.9027903871242855
4439,MEL_Z03,0.8610763546073869
4440,MEL_Z03,0.9061141192316624
4441,MEL_Z03,0.9555969856843586
4442,MEL_Z03,0.991078265825817
4443,MEL_Z03,0.9893524186637002
4444,MEL_Z03,0.9906709203438134
4445,MEL_Z03,0.9847077467752204
4446,MEL_Z02,0.987046415862509
4447,MEL_Z02,0.8771771921836976
4448,MEL_Z02,0.5967041014367669
4449,MEL_Z01,0.66024927410482
4450,MEL_Z01,0.8350896231352486
4451,MEL_Z01,0.8752089083047364
4452,MEL_Z01,0.5157196786322236
4453,MEL_Z01,0.5162249246266841
4454,MEL_Z01,0.8963878181313949
4455,MEL_Z01,0.7215108699347915
4456,MEL_Z01,0.9470849770971551
4457,MEL_Z01,0.9911892355284614
4458,MEL_Z01,0.9630392157421475
4459,MEL_Z01,0.9515975152565147
4460,MEL_Z01,0.899899672865612
4461,MEL_Z01,0.17094013583595632
4462,MEL_Z01,0.0670871903822427
4463,MEL_Z01,0.053224107678106376
4464,MEL_Z01,0.6117542774125676
4465,MEL_Z01,0.18071726888020176
4466,MEL_Z01,0.03234684143947167
4467,MEL_Z01,0.007505122655122655
4468,MEL_Z01,0.017667855020796198
4475,MEL_Z11,0.032745154770653616
4476,MEL_Z11,0.012691269650630287
4477,MEL_Z11,0.01664261040528029
4478,MEL_Z11,0.0122230960531263
4479,MEL_Z11,0.031028615079332193
4480,MEL_Z11,0.13578709823603755
4481,MEL_Z11,0.014770191297085757
4482,MEL_Z11,0.040570088262941555
4483,MEL_Z11,0.07248847391124097
4484,MEL_Z11,0.08556081852542584
4485,MEL_Z11,0.0406347161358728
4486,MEL_Z11,0.012867465144575105
4487,MEL_Z11,0.0067094427189544874
4488,MEL_Z10,0.043300003824707486
4489,MEL_Z10,0.05128794930805405
4490,MEL_Z10,0.03238955883311259
4491,MEL_Z10,0.03197665508619666
4492,MEL_Z10,0.139811430863224
4493,MEL_Z10,0.15171371958116148
4494,MEL_Z10,0.5032940405450959
4495,MEL_Z10,0.16152340362237033
4496,MEL_Z10,0.03241919229812662
4497,MEL_Z10,0.054224186740070436
4498,MEL_Z10,0.23206496887353628
4499,MEL_Z10,0.160349369618678
4500,MEL_Z10,0.12368240021272031
4501,MEL_Z10,0.24551447949290114
4502,MEL_Z10,0.23539062938249164
4503,MEL_Z10,0.04724530323935134
4504,MEL_Z09,0.18109763684362742
4505,MEL_Z09,0.165674668833617
4506,MEL_Z09,0.315088937430107
4507,MEL_Z09,0.06881736415899653
4508,MEL_Z09,0.11462479554086033
4509,MEL_Z09,0.07846278642007343
4510,MEL_Z09,0.31724317059073104
4511,MEL_Z09,0.0959650588281652
4512,MEL_Z09,0.34467812199925
4513,MEL_Z09,0.8150719008344173
4514,MEL_Z09,0.795081680400746
4515,MEL_Z09,0.692146669261969
4516,MEL_Z09,0.5588744940684575
4517,MEL_Z09,0.03419957344132299
4518,MEL_Z08,0.026365084529991464
4519,MEL_Z08,0.005646683695448712
4520,MEL_Z08,0.03319529096176616
4521,MEL_Z08,0.028249874322081973
4522,MEL_Z08,0.010671333508149076
4523,MEL_Z07,0.03348311258575577
4524,MEL_Z07,0.6187317763147888
4525,MEL_Z07,0.6396711408957768
4526,MEL_Z07,0.09283271464793957
4527,MEL_Z07,0.08553785638203755
4528,MEL_Z07,0.03621404624161527
4529,MEL_Z07,0.038762656163448914
4530,MEL_Z07,0.14903926468416803
4531,MEL_Z07,0.01032118963001759
4532,MEL_Z07,0.006439733653925994
4533,MEL_Z07,0.014484499743302395
4534,MEL_Z07,0.033391120211466035
4535,MEL_Z07,0.007774413247159233
4536,MEL_Z07,0.08112588148379647
4537,MEL_Z07,0.07318569385935278
4538,MEL_Z07,0.4271705005332195
4539,MEL_Z07,0.04385312422826747
4540,MEL_Z06,0.02832476197118326
4541,MEL_Z06,0.011557176344208907
4542,MEL_Z06,0.04540845294279779
4543,MEL_Z06,0.6530533071210413
4544,MEL_Z06,0.01862045731570802
4545,MEL_Z06,0.16622796234825923
4546,MEL_Z06,0.3598904115311168
4547,MEL_Z06,0.0578099040955239
4548,MEL_Z06,0.31516474394569777
4549,MEL_Z06,0.1355363680152593
4550,MEL_Z06,0.16829344049334002
4551,MEL_Z06,0.08903752790943872
4552,MEL_Z06,0.004590170033275284
4553,MEL_Z05,0.03664320564893596
4554,MEL_Z05,0.016833784026130054
4555,MEL_Z05,0.0061761386018636235
4556,MEL_Z05,0.09128934797898541
4557,MEL_Z05,0.06913634432866293
4558,MEL_Z05,0.12606564422078362
4559,MEL_Z05,0.280394623152332
4560,MEL_Z05,0.0038976495175790733
4561,MEL_Z05,0.005212219876171217
4562,MEL_Z05,0.0015110077549590967
4563,MEL_Z05,0.012835312867685807
4564,MEL_Z05,0.08615207960182494
4565,MEL_Z05,0.16554366971346293
4566,MEL_Z05,0.0013640974756958764
4567,MEL_Z04,0.11818677467047976
4568,MEL_Z04,0.3359230214270072
4569,MEL_Z04,0.08032455953019445
4570,MEL_Z04,0.012894343763540915
4571,MEL_Z04,0.02475617329504265
4572,MEL_Z04,0.07752362802387182
4573,MEL_Z04,0.41722449393950717
4574,MEL_Z04,0.07105904505744526
4575,MEL_Z04,0.24425190802729294
4576,MEL_Z04,0.7147141960157002
4577,MEL_Z04,0.9035605067784654
4578,MEL_Z04,0.8631701944795768
4579,MEL_Z04,0.9280780439914571
4580,MEL_Z04,0.3940325239129001
4581,MEL_Z04,0.3066551104952017
4582,MEL_Z03,0.9501153074828917
4583,MEL_Z03,0.7328608056645569
4584,MEL_Z03,0.6773240550146442
4585,MEL_Z03,0.44398209246578385
4586,MEL_Z03,0.1995595365568536
4587,MEL_Z03,0.8374319755261811
4588,MEL_Z03,0.9263877532051111
4589,MEL_Z03,0.9311329355914217
4590,MEL_Z03,0.5774860874000883
4591,MEL_Z03,0.9932084105553143
4592,MEL_Z03,0.9883347173643857
4593,MEL_Z03,0.9902158710494449
4594,MEL_Z03,0.969477166747039
4595,MEL_Z02,0.768199925234219
4596,MEL_Z02,0.6488237329876511
4597,MEL_Z02,0.8980060130921099
4598,MEL_Z02,0.7934756385907035
4599,MEL_Z01,0.8636818193474461
4600,MEL_Z01,0.9668425816796334
4601,MEL_Z01,0.9033719119653331
4602,MEL_Z01,0.9733720857802155
4603,MEL_Z01,0.9620220029809979
4604,MEL_Z01,0.8807432906281157
4605,MEL_Z01,0.9064751902995758
4606,MEL_Z01,0.9774622330219863
4607,MEL_Z01,0.9928912976423497
4608,MEL_Z01,0.9551694451474311
4609,MEL_Z01,0.7740191350153267
4610,MEL_Z01,0.05603498586827676
4611,MEL_Z01,0.04437730880230879
4612,MEL_Z01,0.11803085271858334
4613,MEL_Z01,0.450673032016053
4614,MEL_Z01,0.1759976997870614
4615,MEL_Z01,0.05975421920137674
4616,MEL_Z01,0.040083324518618645
4617,MEL_Z01,0.0006666666666666666
4624,MEL_Z11,0.03353871414878812
4625,MEL_Z11,0.01992997265606209
4626,MEL_Z11,0.04006528968511668
4627,MEL_Z11,0.10508400446430356
4628,MEL_Z11,0.14369551005339024
4629,MEL_Z11,0.05934575368029506
4630,MEL_Z11,0.14275382190874977
4631,MEL_Z11,0.01269919741338169
4632,MEL_Z11,0.028104358905169914
4633,MEL_Z11,0.0460624427720158
4634,MEL_Z11,0.07785995155756914
4635,MEL_Z11,0.00811525302339939
4636,MEL_Z11,0.07007472243325574
4637,MEL_Z10,0.037304503843319355
4638,MEL_Z10,0.012836626431016592
4639,MEL_Z10,0.026647784372845856
4640,MEL_Z10,0.12018376468246252
4641,MEL_Z10,0.06524262838936722
4642,MEL_Z10,0.01650330922716823
4643,MEL_Z10,0.020862084256792562
4644,MEL_Z10,0.009907186115098998
4645,MEL_Z10,0.022302116459042478
4646,MEL_Z10,0.0229331178788583
4647,MEL_Z10,0.3214127092695447
4648,MEL_Z10,0.1674654973304837
4649,MEL_Z10,0.03244391887002178
4650,MEL_Z10,0.04453506133453802
4651,MEL_Z10,0.07122690142212303
4652,MEL_Z10,0.16426396665619564
4653,MEL_Z09,0.16928072487012602
4654,MEL_Z09,0.22602536231553352
4655,MEL_Z09,0.11363310668140904
4656,MEL_Z09,0.09465352191231852
4657,MEL_Z09,0.007665097286438539
4658,MEL_Z09,0.009250467308907268
4659,MEL_Z09,0.05547086765894931
4660,MEL_Z09,0.7665099539863944
4661,MEL_Z09,0.4602480191923355
4662,MEL_Z09,0.21017285009536046
4663,MEL_Z09,0.2138866016771198
4664,MEL_Z09,0.10718843948512817
4665,MEL_Z09,0.4578921509653341
4666,MEL_Z09,0.7043383623022474
4667,MEL_Z08,0.08806115831062607
4668,MEL_Z08,0.024089802753340175
4669,MEL_Z08,0.03755570796493248
4670,MEL_Z08,0.00598710933532827
4671,MEL_Z08,0.0055853725841012395
4672,MEL_Z08,0.0063016739698179445
4673,MEL_Z07,0.032977668139257135
4674,MEL_Z07,0.05346707247329797
4675,MEL_Z07,0.08679801511140642
4676,MEL_Z07,0.00893870561697924
4677,MEL_Z07,0.06369407346136031
4678,MEL_Z07,0.006103017009824038
4679,MEL_Z07,0.004352352548838594
4680,MEL_Z07,0.04223235304785497
4681,MEL_Z07,0.009646619160163341
4682,MEL_Z07,0.022304284602517262
4683,MEL_Z07,0.07895983871169915
4684,MEL_Z07,0.029764601286366633
4685,MEL_Z07,0.04256203094672194
4686,MEL_Z07,0.17304140062774942
4687,MEL_Z07,0.39370933032242017
4688,MEL_Z07,0.11036520475691908
4689,MEL_Z06,0.022234160630578363
4690,MEL_Z06,0.10741758733525135
4691,MEL_Z06,0.1944067376903467
4692,MEL_Z06,0.6974202599866292
4693,MEL_Z06,0.3868123671215385
4694,MEL_Z06,0.19077129344201915
4695,MEL_Z06,0.15528563922746957
4696,MEL_Z06,0.010931052984121335
4697,MEL_Z06,0.052588230274375904
4698,MEL_Z06,0.3458608630884929
4699,MEL_Z06,0.24064105301368693
4700,MEL_Z06,0.046683615052723414
4701,MEL_Z06,0.028838183616540305
4702,MEL_Z05,0.046298063245005974
4703,MEL_Z05,0.058995644405040695
4704,MEL_Z05,0.22803218408307938
4705,MEL_Z05,0.10685387944335935
4706,MEL_Z05,0.07182067100515147
4707,MEL_Z05,0.01798955613988879
4708,MEL_Z05,0.01660134411087137
4709,MEL_Z05,0.045324623082263704
4710,MEL_Z05,0.04629727561251604
4711,MEL_Z05,0.04322906564927288
4712,MEL_Z05,0.02860838490263048
4713,MEL_Z05,0.01795489111454721
4714,MEL_Z05,0.002591674268441208
4715,MEL_Z05,0.0371021909945717
4716,MEL_Z04,0.26883307541593465
4717,MEL_Z04,0.6805943800161854
4718,MEL_Z04,0.12657217917085206
4719,MEL_Z04,0.24438004438002378
4720,MEL_Z04,0.04205878177030891
4721,MEL_Z04,0.10868865390839215
4722,MEL_Z04,0.9237713135379444
4723,MEL_Z04,0.05840031056626129
4724,MEL_Z04,0.959501428550973
4725,MEL_Z04,0.9027728046159893
4726,MEL_Z04,0.22974668365038942
4727,MEL_Z04,0.9406119992965002
4728,MEL_Z04,0.9169008634264316
4729,MEL_Z04,0.32002013423044046
4730,MEL_Z04,0.2787486205040892
4731,MEL_Z03,0.9255562685931646
4732,MEL_Z03,0.8723725867983495
4733,MEL_Z03,0.8455221172886711
4734,MEL_Z03,0.3418177933649272
4735,MEL_Z03,0.298674497428454
4736,MEL_Z03,0.9344569957653364
4737,MEL_Z03,0.9850248599688193
4738,MEL_Z03,0.8969788682432265
4739,MEL_Z03,0.7520447317366391
4740,MEL_Z03,0.9700654694218558
4741,MEL_Z03,0.9895141456129585
4742,MEL_Z03,0.954554829289771
4743,MEL_Z03,0.8700330347367285
4744,MEL_Z02,0.32105098040392993
4745,MEL_Z02,0.9849318448261458
4746,MEL_Z02,0.8013784054349873
4747,MEL_Z02,0.88284249859709
4748,MEL_Z02,0.9601033767393868
4749,MEL_Z01,0.9549688827364182
4750,MEL_Z01,0.9481713703444373
4751,MEL_Z01,0.9958974106251737
4752,MEL_Z01,0.28129055735273484
4753,MEL_Z01,0.937401395804943
4754,MEL_Z01,0.9071391628919118
4755,MEL_Z01,0.89731982623799
4756,MEL_Z01,0.9972440897641588
4757,MEL_Z01,0.9920531686866488
4758,MEL_Z01,0.41274610004382406
4759,MEL_Z01,0.04830732674144437
4760,MEL_Z01,0.17314570068905985
4761,MEL_Z01,0.3777128702533228
4762,MEL_Z01,0.37658649146611956
4763,MEL_Z01,0.11559057130065485
4764,MEL_Z01,0.009468614718614718
4765,MEL_Z01,0.004491565408024488
4766,MEL_Z01,0.007823809523809523
4772,MEL_Z11,0.024178562806369003
4773,MEL_Z11,0.018890056444042944
4774,MEL_Z11,0.017715795299476676
4775,MEL_Z11,0.16868673220647906
4776,MEL_Z11,0.05662115964509743
4777,MEL_Z11,0.23214848916884323
4778,MEL_Z11,0.6528100348736606
4779,MEL_Z11,0.07712193182463954
4780,MEL_Z11,0.02256368814454833
4781,MEL_Z11,0.008024641360971689
4782,MEL_Z11,0.0045744927802607
4783,MEL_Z11,0.03234921862735631
4784,MEL_Z11,0.004412552726882595
4785,MEL_Z11,0.02405322736380461
4786,MEL_Z10,0.04976347581070912
4787,MEL_Z10,0.020914705169287697
4788,MEL_Z10,0.01161203667729064
4789,MEL_Z10,0.06955826539621815
4790,MEL_Z10,0.2532602428592932
4791,MEL_Z10,0.04992748376450816
4792,MEL_Z10,0.010971941299087806
4793,MEL_Z10,0.03653317496512573
4794,MEL_Z10,0.011710524643181914
4795,MEL_Z10,0.019762309689997967
4796,MEL_Z10,0.29664738315482414
4797,MEL_Z10,0.23646551027830512
4798,MEL_Z10,0.025818490475026917
4799,MEL_Z10,0.027712609995870715
4800,MEL_Z10,0.06423268216110876
4801,MEL_Z10,0.08507185694329242
4802,MEL_Z09,0.7517009590722412
4803,MEL_Z09,0.19492583387653226
4804,MEL_Z09,0.35262166471979395
4805,MEL_Z09,0.15859482654252402
4806,MEL_Z09,0.05023132708963164
4807,MEL_Z09,0.02894511713373856
4808,MEL_Z09,0.024195256217062547
4809,MEL_Z09,0.34907503585084376
4810,MEL_Z09,0.7517606603183036
4811,MEL_Z09,0.06332897662854402
4812,MEL_Z09,0.17629090844042314
4813,MEL_Z09,0.03573098869080677
4814,MEL_Z09,0.04924088098149987
4815,MEL_Z09,0.6193369483799145
4816,MEL_Z08,0.776223749681174
4817,MEL_Z08,0.7486981146414735
4818,MEL_Z08,0.025729164065368137
4819,MEL_Z08,0.10867505275642306
4820,MEL_Z08,0.02537136036752864
4821,MEL_Z08,0.06992130554443733
4822,MEL_Z08,0.23171080107146697
4823,MEL_Z07,0.0184053445863012
4824,MEL_Z07,0.035044972413760256
4825,MEL_Z07,0.03386683367099565
4826,MEL_Z07,0.06989762334511873
4827,MEL_Z07,0.013160624229883542
4828,MEL_Z07,0.04078598138166451
4829,MEL_Z07,0.013702866264798719
4830,MEL_Z07,0.012095365729807257
4831,MEL_Z07,0.11068028801947478
4832,MEL_Z07,0.02371539593667364
4833,MEL_Z07,0.011999620548406413
4834,MEL_Z07,0.5381364415547247
4835,MEL_Z07,0.113204503278631
4836,MEL_Z07,0.3443490904112473
4837,MEL_Z07,0.153783546690443
4838,MEL_Z06,0.15516943862219068
4839,MEL_Z06,0.15029955457782482
4840,MEL_Z06,0.052693274856423764
4841,MEL_Z06,0.1151323611796547
4842,MEL_Z06,0.05689710416708256
4843,MEL_Z06,0.01738490917852688
4844,MEL_Z06,0.014463260082198708
4845,MEL_Z06,0.005473838589915555
4846,MEL_Z06,0.013425331810664834
4847,MEL_Z06,0.12089934387174357
4848,MEL_Z06,0.6749191005571654
4849,MEL_Z06,0.306348846545946
4850,MEL_Z06,0.18155210923031154
4851,MEL_Z05,0.01571842195512228
4852,MEL_Z05,0.16415172260486108
4853,MEL_Z05,0.20302999832525892
4854,MEL_Z05,0.10627784343159345
4855,MEL_Z05,0.11237723217686073
4856,MEL_Z05,0.021240472038570143
4857,MEL_Z05,0.006808163240608301
4858,MEL_Z05,0.024886617961895615
4859,MEL_Z05,0.036948708885678215
4860,MEL_Z05,0.059238238105575755
4861,MEL_Z05,0.03784825520981331
4862,MEL_Z05,0.023966253691524792
4863,MEL_Z05,0.0632145543841198
4864,MEL_Z05,0.6139530446907454
4865,MEL_Z04,0.22962109405125683
4866,MEL_Z04,0.2977588820180192
4867,MEL_Z04,0.20277956820163373
4868,MEL_Z04,0.12896940565762557
4869,MEL_Z04,0.02493444189334273
4870,MEL_Z04,0.8704551448066137
4871,MEL_Z04,0.12492216207069176
4872,MEL_Z04,0.7955170243351587
4873,MEL_Z04,0.8120701811447185
4874,MEL_Z04,0.1089880856224734
4875,MEL_Z04,0.6261755133288618
4876,MEL_Z04,0.9240695834375976
4877,MEL_Z04,0.8056053718107364
4878,MEL_Z04,0.9570908410040653
4879,MEL_Z04,0.9664143823039175
4880,MEL_Z03,0.9691546048455552
4881,MEL_Z03,0.658104672868324
4882,MEL_Z03,0.8846981462919256
4883,MEL_Z03,0.9016085307569593
4884,MEL_Z03,0.923246969707816
4885,MEL_Z03,0.9276737951266492
4886,MEL_Z03,0.9005818903396791
4887,MEL_Z03,0.9432216967110985
4888,MEL_Z03,0.3761589976791958
4889,MEL_Z03,0.9534731901853236
4890,MEL_Z03,0.9915093206241559
4891,MEL_Z03,0.9574585401523258
4892,MEL_Z03,0.2911121564763703
4893,MEL_Z02,0.7364142213609307
4894,MEL_Z02,0.9966227222508327
4895,MEL_Z02,0.9773610484224065
4896,MEL_Z02,0.8863354455718179
4897,MEL_Z02,0.9507852745700675
4898,MEL_Z01,0.9432478219778712
4899,MEL_Z01,0.9609276600720282
4900,MEL_Z01,0.9689743357982952
4901,MEL_Z01,0.28491823974631075
4902,MEL_Z01,0.7114066658964351
4903,MEL_Z01,0.970907224561782
4904,MEL_Z01,0.9944527891960111
4905,MEL_Z01,0.994700559740866
4906,MEL_Z01,0.9828506302566087
4907,MEL_Z01,0.020054916493414236
4908,MEL_Z01,0.19323737088318113
4909,MEL_Z01,0.30487324211283146
4910,MEL_Z01,0.3866994283444462
4911,MEL_Z01,0.3672425299476773
4912,MEL_Z01,0.1412660817065907
4913,MEL_Z01,0.010885281385281387
4914,MEL_Z01,0.012125458474022814
4915,MEL_Z01,0.006938961038961039
4916,MEL_Z01,0.008509090909090909
4921,MEL_Z11,0.024546358393537217
4922,MEL_Z11,0.014032148171445878
4923,MEL_Z11,0.038363105261974124
4924,MEL_Z11,0.3111515159587848
4925,MEL_Z11,0.2539973103992656
4926,MEL_Z11,0.030527617621964636
4927,MEL_Z11,0.022493333097376614
4928,MEL_Z11,0.011301440909454978
4929,MEL_Z11,0.006948451572336346
4930,MEL_Z11,0.06455777345054521
4931,MEL_Z11,0.036929784753311753
4932,MEL_Z11,0.03314953390998495
4933,MEL_Z11,0.010515667989579374
4934,MEL_Z11,0.04853775977773412
4935,MEL_Z11,0.16596751078300695
4936,MEL_Z10,0.05320064656191261
4937,MEL_Z10,0.018021818886293683
4938,MEL_Z10,0.120668094747491
4939,MEL_Z10,0.03286639453700598
4940,MEL_Z10,0.07048982021646966
4941,MEL_Z10,0.028690796720799154
4942,MEL_Z10,0.029462001282841602
4943,MEL_Z10,0.020070937037257017
4944,MEL_Z10,0.10633143485339326
4945,MEL_Z10,0.09851614927712765
4946,MEL_Z10,0.0427061402805895
4947,MEL_Z10,0.04187078895754366
4948,MEL_Z10,0.08377588751981796
4949,MEL_Z10,0.04642227218107736
4950,MEL_Z10,0.4408567439953592
4951,MEL_Z09,0.028060927565576013
4952,MEL_Z09,0.030185205131639612
4953,MEL_Z09,0.04898580034321665
4954,MEL_Z09,0.5449421576454967
4955,MEL_Z09,0.10750199012886741
4956,MEL_Z09,0.07414361016171746
4957,MEL_Z09,0.08718977159520665
4958,MEL_Z09,0.07517173115290926
4959,MEL_Z09,0.02965852150792061
4960,MEL_Z09,0.32488447420463146
4961,MEL_Z09,0.0992006641401393
4962,MEL_Z09,0.03449329953568432
4963,MEL_Z09,0.019889384478609752
4964,MEL_Z09,0.048457842781887916
4965,MEL_Z08,0.12191232230095783
4966,MEL_Z08,0.16235777748709687
4967,MEL_Z08,0.05678740214252115
4968,MEL_Z08,0.30073131495966915
4969,MEL_Z08,0.2578487584248375
4970,MEL_Z08,0.03711631904256109
4971,MEL_Z08,0.03470676787887925
4972,MEL_Z07,0.009316057907487931
4973,MEL_Z07,0.0023593488970340085
4974,MEL_Z07,0.00331692620457403
4975,MEL_Z07,0.00840958877666306
4976,MEL_Z07,0.16395871981147023
4977,MEL_Z07,0.11569211889900494
4978,MEL_Z07,0.03774848901440016
4979,MEL_Z07,0.12601028756995425
4980,MEL_Z07,0.13204814349824776
4981,MEL_Z07,0.26453053727841963
4982,MEL_Z07,0.2088426390369953
4983,MEL_Z07,0.1314909940703654
4984,MEL_Z07,0.17587795732332762
4985,MEL_Z07,0.5520079827344248
4986,MEL_Z07,0.06241873885351886
4987,MEL_Z06,0.7435628442076668
4988,MEL_Z06,0.13536067747180128
4989,MEL_Z06,0.3941670208876089
4990,MEL_Z06,0.2863479566329089
4991,MEL_Z06,0.6121531413541802
4992,MEL_Z06,0.17144896027895173
4993,MEL_Z06,0.18086138495645054
4994,MEL_Z06,0.2606299966442633
4995,MEL_Z06,0.29584024566322364
4996,MEL_Z06,0.03149570804386556
4997,MEL_Z06,0.6963101927586188
4998,MEL_Z06,0.024509977665402947
4999,MEL_Z06,0.036014648934375046
5000,MEL_Z05,0.06416377631556688
5001,MEL_Z05,0.2236915790558578
5002,MEL_Z05,0.021764820420692062
5003,MEL_Z05,0.1554089366025205
5004,MEL_Z05,0.11352783789274681
5005,MEL_Z05,0.08960062693120953
5006,MEL_Z05,0.013774605896792927
5007,MEL_Z05,0.018228696121990406
5008,MEL_Z05,0.1773646272504502
5009,MEL_Z05,0.2191852782458623
5010,MEL_Z05,0.31856434205090106
5011,MEL_Z05,0.29274469780524903
