timestamp,precipitation,soil_moisture_0_7,soil_moisture_7_28,zone_id,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,rain_72h,rain_144h,soil_moisture,soil_change_3h,soil_change_6h,soil_change_12h,soil_change_24h,elev_mean,elev_min,elev_max,slope_mean,slope_max,zone_area_m2,pre2021_landslide_pct,event_window,dataset_split
2021-06-02 07:00:00,0.0,0.356,0.378,MEL_Z03,0.0,0.0,0.0,0.0,1.8,9.6,12.100000000000001,151.29999999999998,0.367,0.0,-0.0005000000000000004,-0.0015000000000000013,-0.013500000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 08:00:00,0.0,0.354,0.377,MEL_Z03,0.0,0.0,0.0,0.0,1.8,9.5,12.100000000000001,150.0,0.3655,-0.0025000000000000022,-0.0020000000000000018,-0.0025000000000000022,-0.013500000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 09:00:00,0.0,0.351,0.377,MEL_Z03,0.0,0.0,0.0,0.0,1.7,9.4,11.9,148.89999999999998,0.364,-0.003500000000000003,-0.003500000000000003,-0.0040000000000000036,-0.014000000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 10:00:00,0.1,0.348,0.376,MEL_Z03,0.1,0.1,0.1,0.1,1.6,9.1,11.8,147.4,0.362,-0.0050000000000000044,-0.0050000000000000044,-0.006000000000000005,-0.014500000000000013,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 11:00:00,0.3,0.346,0.376,MEL_Z03,0.3,0.4,0.4,0.4,1.4,9.1,11.9,146.29999999999998,0.361,-0.004500000000000004,-0.007000000000000006,-0.007000000000000006,-0.015000000000000013,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 12:00:00,0.4,0.345,0.375,MEL_Z03,0.4,0.8,0.8,0.8,1.6,8.2,12.0,145.7,0.36,-0.0040000000000000036,-0.007500000000000007,-0.008000000000000007,-0.014500000000000013,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 13:00:00,0.3,0.343,0.375,MEL_Z03,0.3,1.0,1.1,1.1,1.7,7.2,12.0,144.4,0.359,-0.0030000000000000027,-0.008000000000000007,-0.008500000000000008,-0.014000000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 14:00:00,0.5,0.344,0.374,MEL_Z03,0.5,1.2,1.6,1.6,1.9000000000000001,6.6,12.3,144.0,0.359,-0.0020000000000000018,-0.006500000000000006,-0.008500000000000008,-0.013000000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 15:00:00,0.2,0.343,0.374,MEL_Z03,0.2,1.0,1.8,1.8,1.8,5.9,12.2,144.1,0.35850000000000004,-0.0014999999999999458,-0.005499999999999949,-0.008999999999999952,-0.013499999999999956,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 16:00:00,0.0,0.342,0.373,MEL_Z03,0.0,0.7,1.7,1.8,1.8,4.300000000000001,11.9,142.9,0.35750000000000004,-0.0014999999999999458,-0.0044999999999999485,-0.009499999999999953,-0.013499999999999956,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 17:00:00,0.0,0.345,0.373,MEL_Z03,0.0,0.19999999999999996,1.4,1.8,1.8,3.7,11.7,141.0,0.359,0.0,-0.0020000000000000018,-0.009000000000000008,-0.010000000000000009,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 18:00:00,0.0,0.345,0.373,MEL_Z03,0.0,0.0,1.0,1.8,1.8,3.7,11.7,140.1,0.359,0.0004999999999999449,-0.0010000000000000009,-0.008500000000000008,-0.009500000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 19:00:00,0.0,0.345,0.373,MEL_Z03,0.0,0.0,0.7,1.8,1.8,3.7,11.7,138.8,0.359,0.0014999999999999458,0.0,-0.008000000000000007,-0.009500000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 20:00:00,0.0,0.346,0.372,MEL_Z03,0.0,0.0,0.19999999999999996,1.8,1.8,3.7,11.7,138.3,0.359,0.0,0.0,-0.006500000000000006,-0.009000000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 21:00:00,0.0,0.346,0.372,MEL_Z03,0.0,0.0,0.0,1.8,1.8,3.7,11.7,138.3,0.359,0.0,0.0004999999999999449,-0.0050000000000000044,-0.009000000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 22:00:00,0.0,0.347,0.372,MEL_Z03,0.0,0.0,0.0,1.7,1.8,3.7,11.7,138.0,0.3595,0.0005000000000000004,0.0019999999999999463,-0.0025000000000000022,-0.008500000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-02 23:00:00,0.0,0.347,0.371,MEL_Z03,0.0,0.0,0.0,1.4,1.8,3.7,11.7,136.6,0.359,0.0,0.0,-0.0020000000000000018,-0.009000000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 00:00:00,0.0,0.347,0.371,MEL_Z03,0.0,0.0,0.0,1.0,1.8,3.7,11.7,134.1,0.359,0.0,0.0,-0.0010000000000000009,-0.009000000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 01:00:00,0.0,0.348,0.371,MEL_Z03,0.0,0.0,0.0,0.7,1.8,3.7,11.7,132.2,0.3595,0.0,0.0005000000000000004,0.0005000000000000004,-0.008000000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 02:00:00,0.0,0.348,0.37,MEL_Z03,0.0,0.0,0.0,0.19999999999999996,1.8,3.7,11.7,130.0,0.359,0.0,0.0,0.0,-0.008500000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 03:00:00,0.0,0.348,0.37,MEL_Z03,0.0,0.0,0.0,0.0,1.8,3.5999999999999996,11.7,127.3,0.359,0.0,0.0,0.0004999999999999449,-0.008500000000000008,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 04:00:00,0.0,0.348,0.37,MEL_Z03,0.0,0.0,0.0,0.0,1.8,3.5999999999999996,11.7,125.0,0.359,-0.0005000000000000004,-0.0005000000000000004,0.0014999999999999458,-0.008000000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 05:00:00,0.0,0.35,0.371,MEL_Z03,0.0,0.0,0.0,0.0,1.8,3.5999999999999996,11.7,122.7,0.3605,0.0015000000000000013,0.0015000000000000013,0.0015000000000000013,-0.007500000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 06:00:00,0.0,0.349,0.371,MEL_Z03,0.0,0.0,0.0,0.0,1.8,3.5999999999999996,11.5,120.4,0.36,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007500000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 07:00:00,0.0,0.348,0.37,MEL_Z03,0.0,0.0,0.0,0.0,1.8,3.5999999999999996,11.4,117.9,0.359,0.0,-0.0005000000000000004,0.0,-0.008000000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 08:00:00,0.0,0.346,0.37,MEL_Z03,0.0,0.0,0.0,0.0,1.8,3.5999999999999996,11.299999999999999,113.7,0.358,-0.0025000000000000022,-0.0010000000000000009,-0.0010000000000000009,-0.007500000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 09:00:00,0.0,0.343,0.369,MEL_Z03,0.0,0.0,0.0,0.0,1.8,3.5,11.2,107.3,0.356,-0.0040000000000000036,-0.0030000000000000027,-0.0030000000000000027,-0.008000000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 10:00:00,0.2,0.34,0.369,MEL_Z03,0.2,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.9,3.5,11.0,104.10000000000001,0.35450000000000004,-0.0044999999999999485,-0.0044999999999999485,-0.004999999999999949,-0.007499999999999951,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 11:00:00,0.2,0.338,0.369,MEL_Z03,0.2,0.39999999999999997,0.39999999999999997,0.39999999999999997,1.8000000000000003,3.2,10.9,100.80000000000001,0.35350000000000004,-0.0044999999999999485,-0.006999999999999951,-0.005499999999999949,-0.007499999999999951,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 12:00:00,0.2,0.336,0.368,MEL_Z03,0.2,0.6000000000000001,0.6,0.6,1.6,3.1999999999999997,9.8,98.19999999999999,0.352,-0.0040000000000000036,-0.008000000000000007,-0.007000000000000006,-0.008000000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 13:00:00,0.2,0.334,0.368,MEL_Z03,0.2,0.6000000000000001,0.8,0.8,1.5,3.2,8.7,96.2,0.351,-0.0035000000000000586,-0.008000000000000007,-0.008500000000000008,-0.008000000000000007,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 14:00:00,0.4,0.334,0.367,MEL_Z03,0.4,0.8,1.2,1.2,1.4,3.3,8.0,90.80000000000001,0.35050000000000003,-0.0030000000000000027,-0.007499999999999951,-0.008499999999999952,-0.008499999999999952,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 15:00:00,0.2,0.333,0.367,MEL_Z03,0.2,0.8,1.4,1.4,1.4000000000000001,3.2,7.3,87.2,0.35,-0.0020000000000000018,-0.006000000000000005,-0.009000000000000008,-0.008500000000000063,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 16:00:00,0.3,0.334,0.366,MEL_Z03,0.3,0.8999999999999999,1.5,1.7,1.7000000000000002,3.5,6.0,83.8,0.35,-0.0010000000000000009,-0.0045000000000000595,-0.009000000000000008,-0.007500000000000062,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 17:00:00,0.0,0.347,0.366,MEL_Z03,0.0,0.49999999999999994,1.2999999999999998,1.7,1.7000000000000002,3.5,5.4,81.60000000000001,0.3565,0.00599999999999995,0.002999999999999947,-0.0040000000000000036,-0.0025000000000000022,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 18:00:00,0.0,0.347,0.366,MEL_Z03,0.0,0.29999999999999993,1.0999999999999999,1.7,1.7000000000000002,3.5,5.4,72.7,0.3565,0.006500000000000006,0.004500000000000004,-0.003500000000000003,-0.0025000000000000022,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 19:00:00,0.0,0.347,0.366,MEL_Z03,0.0,0.0,0.8999999999999999,1.7,1.7000000000000002,3.5,5.4,65.8,0.3565,0.006500000000000006,0.005500000000000005,-0.0025000000000000022,-0.0025000000000000022,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 20:00:00,0.0,0.348,0.365,MEL_Z03,0.0,0.0,0.49999999999999994,1.7,1.7000000000000002,3.5,5.4,58.800000000000004,0.3565,0.0,0.00599999999999995,-0.0015000000000000013,-0.0025000000000000022,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 21:00:00,0.0,0.348,0.365,MEL_Z03,0.0,0.0,0.29999999999999993,1.7,1.7000000000000002,3.5,5.4,53.300000000000004,0.3565,0.0,0.006500000000000006,0.0005000000000000004,-0.0025000000000000022,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 22:00:00,0.0,0.348,0.365,MEL_Z03,0.0,0.0,0.0,1.5,1.7000000000000002,3.5,5.4,45.5,0.3565,0.0,0.006500000000000006,0.0019999999999999463,-0.0030000000000000027,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-03 23:00:00,0.0,0.348,0.365,MEL_Z03,0.0,0.0,0.0,1.2999999999999998,1.7000000000000002,3.5,5.4,40.0,0.3565,0.0,0.0,0.002999999999999947,-0.0025000000000000022,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 00:00:00,0.0,0.348,0.365,MEL_Z03,0.0,0.0,0.0,1.0999999999999999,1.7000000000000002,3.5,5.4,37.7,0.3565,0.0,0.0,0.004500000000000004,-0.0025000000000000022,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 01:00:00,0.0,0.348,0.364,MEL_Z03,0.0,0.0,0.0,0.8999999999999999,1.7000000000000002,3.5,5.4,35.0,0.356,-0.0005000000000000004,-0.0005000000000000004,0.0050000000000000044,-0.003500000000000003,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 02:00:00,0.0,0.348,0.364,MEL_Z03,0.0,0.0,0.0,0.49999999999999994,1.7000000000000002,3.5,5.4,29.3,0.356,-0.0005000000000000004,-0.0005000000000000004,0.005499999999999949,-0.0030000000000000027,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 03:00:00,0.0,0.348,0.364,MEL_Z03,0.0,0.0,0.0,0.29999999999999993,1.7000000000000002,3.5,5.300000000000001,23.799999999999997,0.356,-0.0005000000000000004,-0.0005000000000000004,0.006000000000000005,-0.0030000000000000027,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 04:00:00,0.0,0.348,0.364,MEL_Z03,0.0,0.0,0.0,0.0,1.7000000000000002,3.5,5.300000000000001,21.099999999999998,0.356,0.0,-0.0005000000000000004,0.006000000000000005,-0.0030000000000000027,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 05:00:00,0.0,0.348,0.363,MEL_Z03,0.0,0.0,0.0,0.0,1.7000000000000002,3.5,5.300000000000001,19.2,0.3555,-0.0005000000000000004,-0.0010000000000000009,-0.0010000000000000009,-0.0050000000000000044,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 06:00:00,0.0,0.348,0.363,MEL_Z03,0.0,0.0,0.0,0.0,1.7000000000000002,3.5,5.300000000000001,18.599999999999998,0.3555,-0.0005000000000000004,-0.0010000000000000009,-0.0010000000000000009,-0.004500000000000004,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 07:00:00,0.0,0.347,0.363,MEL_Z03,0.0,0.0,0.0,0.0,1.7000000000000002,3.5,5.300000000000001,18.2,0.355,-0.0010000000000000009,-0.0010000000000000009,-0.0015000000000000013,-0.0040000000000000036,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 08:00:00,0.0,0.345,0.363,MEL_Z03,0.0,0.0,0.0,0.0,1.7000000000000002,3.5,5.300000000000001,17.5,0.354,-0.0015000000000000013,-0.0020000000000000018,-0.0025000000000000022,-0.0040000000000000036,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 09:00:00,0.1,0.343,0.362,MEL_Z03,0.1,0.09999999999999995,0.09999999999999995,0.09999999999999995,1.8,3.6,5.3,17.3,0.35250000000000004,-0.002999999999999947,-0.0034999999999999476,-0.003999999999999948,-0.0034999999999999476,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 10:00:00,0.1,0.34,0.362,MEL_Z03,0.1,0.19999999999999996,0.19999999999999996,0.19999999999999996,1.7000000000000002,3.6,5.199999999999999,16.8,0.351,-0.0040000000000000036,-0.0050000000000000044,-0.005500000000000005,-0.0035000000000000586,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 11:00:00,0.2,0.338,0.362,MEL_Z03,0.2,0.39999999999999997,0.39999999999999997,0.39999999999999997,1.7,3.5,4.8999999999999995,16.6,0.35,-0.0040000000000000036,-0.005500000000000005,-0.006500000000000006,-0.0035000000000000586,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 12:00:00,0.6,0.339,0.361,MEL_Z03,0.6,0.8999999999999999,1.0,1.0,2.1,3.6999999999999997,5.300000000000001,17.0,0.35,-0.0025000000000000577,-0.005500000000000005,-0.006500000000000006,-0.0020000000000000018,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 13:00:00,1.0,0.344,0.361,MEL_Z03,1.0,1.7999999999999998,2.0,2.0,2.9,4.4,6.1000000000000005,17.799999999999997,0.3525,0.0015000000000000013,-0.0025000000000000022,-0.003500000000000003,0.0015000000000000013,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 14:00:00,1.1,0.351,0.361,MEL_Z03,1.1,2.7,3.1,3.1,3.6,5.0,6.9,18.7,0.356,0.006000000000000005,0.0020000000000000018,0.0,0.005499999999999949,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 15:00:00,2.0,0.366,0.361,MEL_Z03,2.0,4.1,5.0,5.1,5.4,6.8,8.6,20.7,0.3635,0.013500000000000012,0.010999999999999954,0.007500000000000007,0.013500000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 16:00:00,0.5,0.369,0.361,MEL_Z03,0.5,3.5999999999999996,5.4,5.6,5.6,7.3,9.1,21.2,0.365,0.012500000000000011,0.014000000000000012,0.009000000000000008,0.015000000000000013,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 17:00:00,0.1,0.383,0.362,MEL_Z03,0.1,2.5999999999999996,5.3,5.7,5.7,7.3999999999999995,9.2,21.3,0.3725,0.016500000000000015,0.02250000000000002,0.017000000000000015,0.016000000000000014,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 18:00:00,0.0,0.382,0.362,MEL_Z03,0.0,0.5999999999999998,4.699999999999999,5.7,5.7,7.3999999999999995,9.2,21.3,0.372,0.008500000000000008,0.02200000000000002,0.016500000000000015,0.015500000000000014,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 19:00:00,0.0,0.381,0.363,MEL_Z03,0.0,0.09999999999999978,3.7,5.7,5.7,7.3999999999999995,9.2,21.3,0.372,0.007000000000000006,0.019500000000000017,0.017000000000000015,0.015500000000000014,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 20:00:00,0.0,0.38,0.363,MEL_Z03,0.0,0.0,2.6,5.7,5.7,7.3999999999999995,9.2,21.3,0.3715,-0.0010000000000000009,0.015500000000000014,0.017500000000000016,0.015000000000000013,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 21:00:00,0.0,0.379,0.363,MEL_Z03,0.0,0.0,0.6,5.6000000000000005,5.7,7.3999999999999995,9.2,21.3,0.371,-0.0010000000000000009,0.007500000000000007,0.01849999999999996,0.014500000000000013,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 22:00:00,0.0,0.378,0.363,MEL_Z03,0.0,0.0,0.1,5.5,5.7,7.3999999999999995,9.2,21.3,0.3705,-0.0015000000000000013,0.005500000000000005,0.019500000000000017,0.014000000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-04 23:00:00,0.0,0.377,0.364,MEL_Z03,0.0,0.0,0.0,5.3,5.7,7.3999999999999995,9.2,21.3,0.3705,-0.0010000000000000009,-0.0020000000000000018,0.020500000000000018,0.014000000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 00:00:00,0.0,0.376,0.364,MEL_Z03,0.0,0.0,0.0,4.7,5.7,7.3999999999999995,9.2,21.3,0.37,-0.0010000000000000009,-0.0020000000000000018,0.020000000000000018,0.013500000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 01:00:00,0.0,0.375,0.364,MEL_Z03,0.0,0.0,0.0,3.7,5.7,7.3999999999999995,9.2,21.3,0.3695,-0.0010000000000000009,-0.0025000000000000022,0.017000000000000015,0.013500000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 02:00:00,0.0,0.375,0.364,MEL_Z03,0.0,0.0,0.0,2.6,5.7,7.3999999999999995,9.2,21.3,0.3695,-0.0010000000000000009,-0.0020000000000000018,0.013500000000000012,0.013500000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 03:00:00,0.0,0.374,0.364,MEL_Z03,0.0,0.0,0.0,0.6,5.7,7.3999999999999995,9.2,21.3,0.369,-0.0010000000000000009,-0.0020000000000000018,0.005500000000000005,0.013000000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 04:00:00,0.0,0.373,0.364,MEL_Z03,0.0,0.0,0.0,0.1,5.7,7.3999999999999995,9.2,21.3,0.3685,-0.0010000000000000009,-0.0020000000000000018,0.003500000000000003,0.012500000000000011,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 05:00:00,0.0,0.371,0.363,MEL_Z03,0.0,0.0,0.0,0.0,5.7,7.3999999999999995,9.2,21.3,0.367,-0.0025000000000000022,-0.003500000000000003,-0.005500000000000005,0.01150000000000001,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 06:00:00,0.0,0.37,0.363,MEL_Z03,0.0,0.0,0.0,0.0,5.7,7.3999999999999995,9.2,21.3,0.3665,-0.0025000000000000022,-0.003500000000000003,-0.005500000000000005,0.01100000000000001,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 07:00:00,0.0,0.369,0.363,MEL_Z03,0.0,0.0,0.0,0.0,5.7,7.3999999999999995,9.2,21.3,0.366,-0.0025000000000000022,-0.003500000000000003,-0.006000000000000005,0.01100000000000001,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 08:00:00,0.0,0.367,0.363,MEL_Z03,0.0,0.0,0.0,0.0,5.7,7.3999999999999995,9.2,21.3,0.365,-0.0020000000000000018,-0.004500000000000004,-0.006500000000000006,0.01100000000000001,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 09:00:00,0.1,0.364,0.363,MEL_Z03,0.1,0.09999999999999978,0.1,0.1,5.699999999999999,7.5,9.299999999999999,21.2,0.3635,-0.0030000000000000027,-0.005500000000000005,-0.007500000000000007,0.010999999999999954,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 10:00:00,0.2,0.361,0.363,MEL_Z03,0.2,0.2999999999999998,0.30000000000000004,0.30000000000000004,5.8,7.5,9.4,21.2,0.362,-0.0040000000000000036,-0.006500000000000006,-0.008500000000000008,0.01100000000000001,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 11:00:00,0.5,0.361,0.363,MEL_Z03,0.5,0.7999999999999998,0.8,0.8,6.1,7.800000000000001,9.6,21.5,0.362,-0.0030000000000000027,-0.0050000000000000044,-0.008500000000000008,0.01200000000000001,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 12:00:00,0.9,0.365,0.363,MEL_Z03,0.9,1.5999999999999999,1.7000000000000002,1.7000000000000002,6.4,8.5,10.100000000000001,22.1,0.364,0.0005000000000000004,-0.0025000000000000022,-0.006000000000000005,0.014000000000000012,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 13:00:00,1.9,0.378,0.363,MEL_Z03,1.9,3.3,3.6,3.6,7.3,10.200000000000001,11.7,23.7,0.3705,0.008500000000000008,0.004500000000000004,0.0010000000000000009,0.018000000000000016,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 14:00:00,1.0,0.383,0.363,MEL_Z03,1.0,3.8,4.6,4.6,7.199999999999999,10.8,12.2,24.5,0.373,0.01100000000000001,0.008000000000000007,0.003500000000000003,0.017000000000000015,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 15:00:00,0.9,0.388,0.364,MEL_Z03,0.9,3.7999999999999994,5.4,5.5,6.1,11.5,12.9,25.1,0.376,0.01200000000000001,0.012500000000000011,0.007000000000000006,0.012500000000000011,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 16:00:00,0.4,0.388,0.364,MEL_Z03,0.4,2.3,5.6000000000000005,5.9,6.0,11.600000000000001,13.3,25.2,0.376,0.005500000000000005,0.014000000000000012,0.007500000000000007,0.01100000000000001,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
2021-06-05 17:00:00,0.2,0.391,0.366,MEL_Z03,0.2,1.4999999999999998,5.300000000000001,6.1000000000000005,6.1,11.8,13.5,25.2,0.3785,0.005500000000000005,0.016500000000000015,0.01150000000000001,0.006000000000000005,4123.64307149824,2914,5267,33.9162103511505,75.6146392822266,23996078.3319394,10.64417135978434,0,train
