cell_id,zone_id,elevation,slope,distance_to_river_m,pre2021_landslide_pct,distance_to_old_landslide_m,event_impact_pct,impacted_2021
6963,MEL_Z03,4118.0,36.08715,1781.485551747724,0.0,258.58572349881644,0.0,0
6964,MEL_Z03,4045.0,21.839952,1703.9104317341678,0.0,148.92936145102092,0.0,0
6965,MEL_Z03,4103.0,60.364346,1657.0036809255805,1.1310575032284278,90.01163331923539,0.0,0
6966,MEL_Z03,4202.0,6.918175,1573.0531122918546,0.9731800698526096,101.4310086659004,0.0,0
6967,MEL_Z03,4217.0,5.4276433,1456.7384665894392,0.0,131.5784792460917,0.0,0
6968,MEL_Z03,4264.0,23.863337,1372.8214755849592,3.41618464443214,27.141856584819706,0.0,0
6969,MEL_Z03,4193.0,50.843628,1331.2365107722887,2.4873445310852356,102.84050187484115,0.0,0
6970,MEL_Z03,4284.0,42.65422,1320.3874366143261,14.68274339305017,22.00103022317737,0.0,0
6971,MEL_Z03,4456.0,66.62423,1332.3483069452689,7.651974365932454,72.54658148522358,0.0,0
6972,MEL_Z03,4415.0,63.87918,1321.3508359647365,8.30007267075975,55.693625608352434,3.8973732062071247,1
6973,MEL_Z03,4482.0,54.50306,1217.8006428428698,14.254387578737134,6.618159186321899,13.450550335851503,1
6974,MEL_Z03,4401.0,53.941303,1104.1505435282518,2.578321092986615,106.71783789506064,2.5566540593646816,1
6975,MEL_Z03,4445.0,39.71018,1026.4553889575689,18.298819788776065,2.118478565115304,13.992991103027178,1
6976,MEL_Z02,4530.0,43.533955,1003.4492984786868,3.9473278242317003,3.7683131307139557,0.8413014309957432,0
6977,MEL_Z02,4561.0,44.760273,999.3273130195671,1.684671700205773,38.995326164255275,0.0,0
6978,MEL_Z02,4494.0,50.008976,1066.5657498556302,7.61927178059304,15.676365722980854,2.406483958092862,1
6979,MEL_Z02,4508.0,39.574203,1125.214401917323,1.8490140457781892,20.743216616166404,0.7341245334244828,0
6980,MEL_Z02,4452.0,58.04775,971.8814812835728,0.3840349485867697,106.38703405138342,0.0,0
6981,MEL_Z02,4470.0,44.054493,770.0738562031354,2.3400825258469617,0.0,1.3490356683828473,1
6982,MEL_Z02,4207.0,42.95484,576.853866281818,3.948946388034457,128.4860889465492,3.948946388034457,1
6983,MEL_Z02,4129.0,39.11781,443.2343045450635,23.055053630525773,27.9949163159788,21.452124759707438,1
6984,MEL_Z02,4279.0,47.00377,401.44323824971224,2.2744116392573464,19.629480177959703,1.809327467552992,1
6985,MEL_Z02,4317.0,19.034641,336.281078303015,30.742088410962793,13.533808543721197,12.611462957652297,1
6986,MEL_Z02,4324.0,28.835772,353.26515397917046,16.393279817240213,0.7996458955172024,2.63658338989313,1
6987,MEL_Z02,4405.0,34.575684,448.5558956512442,31.791241834862422,0.0,11.512638626303684,1
6988,MEL_Z02,4565.0,56.452053,559.8126334967336,31.477608015982376,19.05021129984506,14.606093241292283,1
6989,MEL_Z02,4781.0,29.54144,683.5620386856482,32.8823652146766,0.0,12.554828523760017,1
6990,MEL_Z02,4880.0,60.0899,744.7695091028297,19.68841189545942,0.0,9.503389434130614,1
6991,MEL_Z02,5049.0,50.065033,836.3046232256204,23.28770109981671,1.976042208207468,7.4531424620306765,1
7006,MEL_Z12,1080.0,21.552887,522.8906377408292,0.0,725.2668044069073,0.0,0
7007,MEL_Z12,1005.0,28.374636,426.0605007537641,0.0,583.3627750476547,0.0,0
7008,MEL_Z12,926.0,27.048058,265.4624121902481,0.0,336.9427005373091,0.0,0
7009,MEL_Z12,832.0,18.892237,79.56102246603155,0.32200886408383517,108.39114160967647,0.0,0
7010,MEL_Z12,903.0,24.007488,124.67765936306216,9.376233192306099,7.156475305123836,0.0,0
7011,MEL_Z12,1039.0,33.492615,338.45090811263503,6.696967177175583,57.39335608436813,0.0,0
7012,MEL_Z12,1152.0,30.073494,444.91725320929834,1.155674091603463,107.69969833868356,0.0,0
7013,MEL_Z11,1207.0,23.322042,585.8614587459584,0.0,236.85472397672547,0.0,0
7014,MEL_Z11,1233.0,27.166622,776.6037511324745,0.0,428.9698434743349,0.0,0
7015,MEL_Z11,1327.0,20.912287,986.7569727804423,0.0,274.04959397631075,0.0,0
7016,MEL_Z11,1412.0,24.273638,1094.22800935715,0.5029228489063108,40.89400292612699,0.0,0
7017,MEL_Z11,1452.0,17.026836,1185.0132956876441,0.0,205.2690282042535,0.0,0
7018,MEL_Z11,1445.0,22.623934,1320.646645704024,0.0,456.6746261804726,0.0,0
7019,MEL_Z11,1467.0,14.667469,1478.8068594261235,0.0,705.6389848693866,0.0,0
7020,MEL_Z11,1491.0,13.6557865,1657.2645177444128,0.0,955.1445124890382,0.0,0
7021,MEL_Z11,1515.0,9.651912,1851.1301570258863,0.0,1204.8550545639698,0.0,0
7022,MEL_Z11,1518.0,8.767251,2051.034862878709,0.0,1454.665035421822,0.0,0
7023,MEL_Z11,1456.0,20.74555,2188.249637844029,0.0,1350.0866644617975,0.0,0
7024,MEL_Z10,1437.0,13.828494,2262.062505685183,0.0,1101.4371451165416,0.0,0
7025,MEL_Z10,1445.0,27.326931,2274.9458523046733,0.0,853.5769254890698,0.0,0
7026,MEL_Z10,1512.0,22.295124,2181.2160811441317,0.0,607.4729218757561,0.0,0
7027,MEL_Z10,1582.0,26.022997,2111.7346782111044,0.0,366.07203555101376,0.0,0
7028,MEL_Z10,1635.0,29.581245,2067.9823972861377,0.8691263169399005,150.82563534408484,0.0,0
7029,MEL_Z10,1734.0,20.959913,2053.9231303235633,1.7796451489337117,135.013852659225,0.14583988113939095,0
7030,MEL_Z10,1793.0,15.922781,2069.398260100924,0.0,352.62905875747254,0.0,0
7031,MEL_Z10,1780.0,15.021641,2114.525500564918,0.0,595.4909750933953,0.0,0
7032,MEL_Z10,1755.0,21.500513,2186.233345583504,0.0,842.538871361544,0.0,0
7033,MEL_Z10,1690.0,15.806189,2281.2116902230546,0.0,906.7873952603456,0.0,0
7034,MEL_Z10,1629.0,26.337479,2194.8625493764216,0.0,663.4661266642275,0.0,0
7035,MEL_Z09,1573.0,22.092365,2121.0672521274423,0.0,416.12633161225943,0.0,0
7036,MEL_Z09,1488.0,32.113754,2035.0068913787372,0.0,176.450974753101,0.0,0
7037,MEL_Z09,1545.0,43.231518,1944.4534401893231,2.21769695823594,1.2526714408707422,0.0,0
7038,MEL_Z09,1678.0,19.809929,1882.9575822757902,0.0,217.12479659619945,0.0,0
7039,MEL_Z09,1704.0,24.029837,1852.211035698946,1.3196071357894743,65.61397406429553,0.0,0
7040,MEL_Z09,1633.0,22.092365,1812.9253862712137,2.103426249315111,74.7674012149286,2.103426249315111,1
7041,MEL_Z09,1668.0,21.777811,1789.818055658878,0.0,180.2713716427261,0.0,0
7042,MEL_Z09,1704.0,26.668177,1680.062810233035,0.0,213.09593946195392,0.32331884046754883,0
7043,MEL_Z09,1645.0,21.971973,1547.7518656700079,0.0,172.26139725628911,0.0,0
7044,MEL_Z09,1613.0,24.969566,1420.8979736768151,1.1557813824837369,92.79463841239179,0.0,0
7045,MEL_Z09,1567.0,28.880075,1328.4330989565374,0.0,304.76982073765674,0.0,0
7046,MEL_Z09,1591.0,37.215843,1277.8534059143483,0.0,541.5576555320328,0.0,0
7047,MEL_Z09,1551.0,36.944424,1255.9776560184432,0.0,629.1192735159685,0.0,0
7048,MEL_Z09,1485.0,33.98185,1186.4045858328575,0.0,414.59514084887604,0.0,0
7049,MEL_Z08,1438.0,32.36201,1079.547745148808,0.0,268.25448788020344,0.0,0
7050,MEL_Z08,1505.0,20.19835,960.844665336303,0.0,296.5049355332264,0.0,0
7051,MEL_Z08,1501.0,19.63289,885.8397837286772,0.0,316.75175202383014,0.0,0
7052,MEL_Z08,1446.0,21.54635,872.7306598088824,0.0,144.0769426615381,0.0,0
7053,MEL_Z08,1481.0,24.141115,924.293708048606,0.0,234.48741135962584,0.0,0
7054,MEL_Z08,1433.0,27.780966,986.7093638533237,9.366628655132974,37.23511860229807,0.0,0
7055,MEL_Z08,1657.0,42.16447,1006.7900845471053,14.417899085016616,0.0,0.0,0
7056,MEL_Z08,1799.0,32.36761,1073.7218337890763,2.6027828259427226,80.68704465672062,0.6141014506460483,0
7057,MEL_Z08,1888.0,19.333025,1185.677246764321,0.0,328.8397633500489,0.9519647324975985,0
7058,MEL_Z08,1899.0,32.5845,1333.4102122845254,0.0,577.256522715698,0.0,0
7059,MEL_Z08,1971.0,26.888115,1393.85768949368,0.0,687.1947448023135,0.0,0
7060,MEL_Z08,1961.0,13.008,1481.3102888338797,0.0,576.8616866137755,0.0,0
7061,MEL_Z08,1818.0,17.622557,1599.4328953983472,0.0,326.94763195513974,0.0,0
7062,MEL_Z08,1695.0,32.826897,1745.5918772609962,0.953244563322783,77.58932013658371,0.0,0
7063,MEL_Z08,1739.0,17.775318,1905.9139126404953,4.396371034854793,67.19204495075127,0.0,0
7064,MEL_Z08,1778.0,53.941303,1992.7810248492813,12.194070711120336,31.585595157222,0.0,0
7065,MEL_Z08,2002.0,42.27989,2078.7789273714507,1.831897425094128,109.04673677768224,0.0,0
7066,MEL_Z08,2219.0,41.09746,2188.135166777402,1.3798818667298223,112.88034697193167,0.0,0
7067,MEL_Z07,2429.0,37.04297,2318.9110867537333,0.06426590926930914,67.47911813479014,0.0,0
7068,MEL_Z07,2454.0,14.043733,2467.7813271724763,0.0,239.9800702175999,0.0,0
7069,MEL_Z07,2440.0,15.329086,2544.3969138183397,0.0,413.4673713389274,0.0,0
7070,MEL_Z07,2402.0,22.134386,2517.588982409676,0.0,549.2039745097353,0.0,0
7071,MEL_Z07,2328.0,36.935127,2514.8557756452265,0.0,691.8991382830529,0.0,0
7072,MEL_Z07,2289.0,29.24385,2524.859771922141,0.0,444.1331825151339,0.0,0
7073,MEL_Z06,2304.0,28.06232,2545.9548544227287,0.0,201.95086052109613,0.0,0
7074,MEL_Z06,2454.0,35.311214,2578.97446821634,8.098413414967407,46.88083035021692,0.0916338913239071,0
7075,MEL_Z06,2593.0,38.517387,2634.8948235792973,25.42075251280595,14.639304414675589,0.0,0
7076,MEL_Z06,2825.0,38.07908,2712.5194287532827,22.83788268655571,33.894538521723334,0.0,0
7077,MEL_Z06,3013.0,21.667921,2809.8430750635384,0.0,138.09263593161745,0.0,0
7078,MEL_Z06,3080.0,21.342314,2925.3503314305813,0.0,298.46686064782904,0.0,0
7079,MEL_Z06,3047.0,30.15562,2927.6106544500817,0.0,422.87871812179185,0.0,0
7080,MEL_Z06,2985.0,31.351692,2877.702939600798,0.0,261.6323961229963,0.0,0
7081,MEL_Z06,3014.0,29.857246,2847.227462124579,0.0,270.68380981885923,0.0,0
7082,MEL_Z06,3047.0,36.004944,2838.377319758169,4.987201214233589,82.01076605410232,0.0,0
7083,MEL_Z06,3082.0,40.589127,2810.0477188987666,3.2556005633915053,82.54089779932836,0.0,0
7084,MEL_Z06,3083.0,40.473534,2747.826067590986,0.0,190.46095543454547,0.0,0
7085,MEL_Z06,3133.0,33.58333,2707.0156643103373,8.362643943575337,51.95533939085585,0.0,0
7086,MEL_Z05,3265.0,37.619354,2688.9253459161955,7.156006597426927,22.57812094220566,0.0,0
7087,MEL_Z05,3438.0,28.857939,2693.831232751617,17.180394658571238,23.08860148501495,0.0,0
7088,MEL_Z05,3452.0,30.621347,2721.471088809399,0.0,183.39652016796455,0.0,0
7089,MEL_Z05,3360.0,32.84757,2765.502445815558,0.0,419.77471789085337,0.0,0
7090,MEL_Z05,3246.0,23.859575,2750.795630780356,0.0,226.27142636181998,0.0,0
7091,MEL_Z05,3228.0,28.48122,2758.7586749893076,8.05126557469404,25.002153317248396,2.5972118116699003,1
7092,MEL_Z05,3369.0,47.559166,2789.1800920026244,4.551640076161945,33.79530520623424,0.10232473921399092,0
7093,MEL_Z05,3474.0,34.402565,2783.8653013523444,0.0,224.39077937644154,0.0,0
7094,MEL_Z05,3545.0,21.441381,2776.0728663839586,0.0,303.78447136146247,0.0,0
7095,MEL_Z05,3592.0,35.357903,2816.9550027492933,0.47014249426557886,85.03859163903083,0.0,0
7099,MEL_Z04,3761.0,38.930405,2767.735749360045,8.160576907973132,6.055759770151442,0.0,0
7100,MEL_Z04,3681.0,32.12285,2740.879547934798,2.6651190139194867,73.9794031865729,0.0,0
7101,MEL_Z04,3741.0,52.175026,2726.8892927922916,0.3432324250318503,113.24920929654839,0.0,0
7102,MEL_Z04,3662.0,42.980576,2725.995176138138,0.11229481742469878,150.17073374234417,0.0,0
7103,MEL_Z04,3695.0,46.88812,2642.459755330957,1.2837771657691186,32.76237649585873,0.0,0
7104,MEL_Z04,3744.0,24.395979,2569.3073599948416,0.0,273.69839058280354,0.0,0
7105,MEL_Z04,3794.0,35.062443,2518.945624999393,0.037928389755723164,25.902799501391005,0.0,0
7106,MEL_Z04,3939.0,32.954876,2481.7974458597632,0.0,155.28404798138598,0.0,0
7107,MEL_Z04,4092.0,27.404238,2392.909503919037,0.0,207.63475082688745,0.0,0
7108,MEL_Z04,4178.0,27.410286,2318.7584450990776,1.363404359166639,28.033180560611097,0.0,0
7111,MEL_Z03,4210.0,17.932005,2027.652460709972,0.0,105.58359538622649,0.0,0
7112,MEL_Z03,4190.0,9.697274,1974.1961959829468,0.0679358883235558,67.86573719774731,0.0,0
7113,MEL_Z03,4204.0,8.406584,1946.746197861703,0.0,197.1751910241762,0.0,0
7114,MEL_Z03,4209.0,14.036243,1903.3437085156563,0.0,131.72221734280936,0.0,0
7115,MEL_Z03,4291.0,29.466877,1791.8640196868791,2.115583952373359,35.126824156964155,1.6798191292491886,1
7116,MEL_Z03,4228.0,9.3747835,1687.699176048366,0.0,191.11579598181783,0.0,0
7117,MEL_Z03,4245.0,7.5946436,1615.8218814647385,0.10855219672662156,141.5715916928723,0.0,0
7118,MEL_Z03,4359.0,25.072811,1580.642969302733,4.7305115535179905,17.12716092803028,0.0,0
7119,MEL_Z03,4497.0,41.5762,1570.3768979450383,2.403301543758305,7.228065862527447,0.0,0
7120,MEL_Z03,4593.0,38.19976,1521.0742067941062,19.419426445946403,0.0,0.0,0
7121,MEL_Z03,4682.0,13.362201,1492.033066949269,0.6659758832891909,118.91934470054511,0.0,0
7122,MEL_Z03,4679.0,47.87687,1388.2454734635764,11.983669480093617,6.068213876346588,5.2473251750863845,1
7123,MEL_Z03,4610.0,30.475096,1288.569808289069,6.825318901833118,51.873539551092904,0.0,0
7124,MEL_Z03,4578.0,33.55002,1194.8139501358514,10.200450451331294,30.211898994301954,5.72262447990598,1
7129,MEL_Z02,4568.0,28.222816,1116.3429734139745,0.2971989950243641,44.71553164297036,0.0,0
7130,MEL_Z02,4502.0,42.574585,929.8155861521094,0.12600973295923998,163.19503011466543,0.0,0
7131,MEL_Z02,4360.0,60.56919,777.5931236790159,4.443643662619091,99.95514589236798,3.943106568898887,1
7132,MEL_Z02,4409.0,60.8943,683.6833959770671,4.7030909690032505,100.1919782921235,1.7322946093576093,1
7133,MEL_Z02,4412.0,33.946297,646.9470556796479,24.01515776079084,0.0,12.45637963850273,1
7134,MEL_Z02,4501.0,53.879665,582.9850586590429,21.842939832864428,0.0,9.265875520542759,1
7135,MEL_Z02,4682.0,45.16074,597.3791951054509,19.783183181888436,35.43170710790892,4.112793955913655,1
7136,MEL_Z02,4686.0,55.67626,683.878712127604,26.707390392923763,0.0,0.0,0
7137,MEL_Z02,4737.0,36.42929,757.3164307051663,36.45449901344155,0.0,4.037108049242194,1
7138,MEL_Z02,4878.0,41.84118,859.3131363672866,27.005872568326765,9.55199571703953,10.425412665458161,1
7139,MEL_Z02,5069.0,37.53491,921.6172400414013,9.022027686003902,10.895204619672345,0.08645884724230439,0
7155,MEL_Z12,1023.0,30.006462,361.2004507322551,0.0,664.8157869475918,0.0,0
7156,MEL_Z12,897.0,40.253395,223.95673681777703,0.0,477.6511101524574,0.0,0
7157,MEL_Z12,834.0,6.0637655,74.14410254151372,0.0,241.55774038923474,0.0,0
7158,MEL_Z12,843.0,8.406584,58.03404919129432,4.437309338502356,30.42824679298007,0.6196106660405788,0
7159,MEL_Z12,980.0,36.128094,251.89377730895112,0.6106926137960842,114.30601045070331,0.0,0
7160,MEL_Z12,1106.0,26.413153,476.2036732280864,0.0,226.99835300827624,0.0,0
7161,MEL_Z12,1189.0,25.220402,668.770220793257,8.885195979889964,23.379519893337918,0.0,0
7162,MEL_Z12,1270.0,12.2994175,785.1787053189904,0.0,214.0784341440752,0.0,0
7163,MEL_Z11,1327.0,17.690657,939.1811270277749,0.0,455.9779465271278,0.0,0
7164,MEL_Z11,1394.0,12.659326,1101.7864863952793,0.0,322.61964230902385,0.0,0
7169,MEL_Z11,1537.0,4.8575335,1755.411894519587,0.0,952.3231987513848,0.0,0
7170,MEL_Z11,1562.0,19.31029,1954.1518477235597,0.0,1202.8958171403622,0.0,0
7171,MEL_Z11,1550.0,13.346335,2164.908030397351,0.0,1455.7964928439246,0.0,0
7172,MEL_Z11,1535.0,15.169457,2390.3073436382006,0.0,1357.934546826253,0.0,0
7173,MEL_Z10,1534.0,14.203599,2498.1661894401955,0.0,1100.4380292904652,0.0,0
7174,MEL_Z10,1538.0,18.418827,2503.803440800413,0.0,852.2226213491628,0.0,0
7175,MEL_Z10,1607.0,20.523453,2418.9132974231325,0.0,605.4774449719778,0.0,0
7176,MEL_Z10,1635.0,26.160614,2355.606945599429,0.0,363.21133847988574,2.5156160281218214,1
7177,MEL_Z10,1717.0,24.319395,2316.465395053903,0.7435301489993872,149.13757551638665,0.0,0
7178,MEL_Z10,1807.0,22.11549,2303.922949292426,0.8979921682280954,147.58939462505748,0.0,0
7179,MEL_Z10,1884.0,12.48512,2317.7294686625737,0.0,360.8882193528524,0.0,0
7180,MEL_Z10,1883.0,9.697274,2358.109162769502,0.0,601.0609424959889,0.0,0
7181,MEL_Z10,1817.0,11.981214,2423.0911677690915,0.0,846.7625563836922,0.0,0
7182,MEL_Z10,1777.0,21.912489,2509.5675272595686,0.0,902.9225842951096,0.0,0
7183,MEL_Z10,1715.0,24.168814,2432.0962724859824,0.0,653.2170692482794,0.0,0
7184,MEL_Z09,1640.0,21.526722,2362.609548182705,0.0,403.8760773857044,0.0,0
7185,MEL_Z09,1553.0,33.72412,2264.782780086621,0.0,156.65003099781242,0.0,0
7186,MEL_Z09,1582.0,50.255436,2183.774511382226,8.026858795819717,10.924362691074133,0.0,0
7187,MEL_Z09,1745.0,23.714077,2129.2020082999347,0.4600657999810978,121.98825350973037,0.0,0
7188,MEL_Z09,1802.0,17.66232,2096.7352429301163,0.0,162.41393962893954,0.0,0
7189,MEL_Z09,1763.0,29.60509,2061.884067543996,0.0,155.96096177819675,0.0,0
7190,MEL_Z09,1807.0,27.72322,2021.011680937297,0.0,230.79623778130133,0.0,0
7191,MEL_Z09,1813.0,21.430403,1896.4502754911903,0.0,310.9452238275419,0.0,0
7192,MEL_Z09,1723.0,30.68966,1759.3426559802865,8.016728118346283,99.25917139804059,0.0,0
7193,MEL_Z09,1739.0,23.586384,1648.8486270927535,0.15065518195824465,126.57723677631412,0.0,0
7194,MEL_Z09,1748.0,38.133263,1569.2001426668212,0.0,376.22763515311067,0.0,0
7195,MEL_Z09,1731.0,23.34343,1526.6184580140523,0.0,614.8903017909058,0.0,0
7196,MEL_Z09,1654.0,29.562685,1503.00673143337,0.0,572.8940792895698,0.0,0
7197,MEL_Z09,1533.0,17.485348,1416.8495895739768,0.0,322.9639245972889,0.0,0
7198,MEL_Z08,1490.0,32.860615,1294.7599473109065,0.3356948343986377,73.510319666851,0.0,0
7199,MEL_Z08,1610.0,20.848549,1192.514896131635,0.0,147.29661808979796,0.0,0
7200,MEL_Z08,1611.0,21.322424,1132.6447316840731,0.0,304.5182093484226,0.0,0
7201,MEL_Z08,1507.0,10.779773,1122.265580911444,1.0007957920660475,104.14652050258573,0.0,0
7202,MEL_Z08,1622.0,21.19362,1162.8191459766522,0.0,172.92315634127831,0.0,0
7203,MEL_Z08,1580.0,41.49882,1236.693250435006,3.0129829022227788,113.0262985054084,0.0,0
7204,MEL_Z08,1690.0,44.598545,1254.236568999291,14.439504613561901,0.0,0.0,0
7205,MEL_Z08,1827.0,27.197277,1309.3063612619,0.39702955630174447,74.70029344939971,0.0,0
7206,MEL_Z08,1967.0,29.27358,1404.13244568487,0.0,305.07858744830935,0.0,0
7207,MEL_Z08,2034.0,19.1399,1531.6739819251525,0.0,342.66985834720776,0.0,0
7208,MEL_Z08,2053.0,29.700098,1635.3888382670823,0.0,503.71510202530504,0.0,0
7209,MEL_Z08,1993.0,31.205778,1712.1998821891796,0.0,564.7877987455079,0.0,0
7210,MEL_Z08,1856.0,32.322765,1815.8301738238122,0.0,318.30174294580894,0.0,0
7211,MEL_Z08,1780.0,16.555513,1945.8017975236442,0.35217430591932064,91.08461615244232,0.0,0
7212,MEL_Z08,1819.0,27.355776,2097.4982504116992,15.230321616829738,0.0,0.0,0
7213,MEL_Z08,1805.0,44.090557,2232.75063442765,1.0740974501284621,4.872651158910621,0.0,0
7214,MEL_Z08,1991.0,39.6818,2310.6982843379524,0.0,149.3138021266,0.0,0
7215,MEL_Z08,2174.0,44.207676,2409.9893098284174,3.110074552154813,94.58148238783383,0.0,0
7216,MEL_Z08,2393.0,45.70732,2529.755354316227,15.517336843413732,26.81874037143922,0.0,0
7217,MEL_Z07,2515.0,22.315882,2666.9276625524176,0.0,142.90390614531668,0.0,0
7218,MEL_Z07,2505.0,17.59408,2791.616009075324,0.0,195.8994827708534,0.0,0
7219,MEL_Z07,2494.0,20.157812,2767.202521987495,0.0,406.49201742809856,0.0,0
7220,MEL_Z07,2352.0,22.476826,2764.6860906548163,0.0,576.2853643829815,0.0,0
7221,MEL_Z07,2390.0,33.103287,2774.198498497959,0.0,350.5540659622967,0.0,0
7222,MEL_Z06,2414.0,37.916195,2795.146020297028,0.0,166.83355404700495,0.0,0
7223,MEL_Z06,2545.0,36.755753,2825.34014404982,0.8319569219051578,127.5223145847417,0.0,0
7224,MEL_Z06,2625.0,40.60184,2876.48221337818,5.938340180773266,61.20961358348367,0.0,0
7225,MEL_Z06,2847.0,37.453285,2947.9888534387537,8.186101739087897,36.180325661275596,0.0,0
7226,MEL_Z06,3050.0,39.729305,3037.7779272220714,7.854281083232715,50.65203043424386,0.0,0
7227,MEL_Z06,3202.0,24.542654,3144.9246716314387,0.0,255.98625184713578,0.0,0
7228,MEL_Z06,3182.0,25.99006,3170.9428486047227,0.0,307.9371662161479,0.0,0
7229,MEL_Z06,3150.0,28.418776,3124.560413885333,0.30446461138075637,95.16569715212506,0.0,0
7230,MEL_Z06,3154.0,24.01308,3092.9169323424926,3.735882952902773,34.65911440691096,0.0,0
7231,MEL_Z06,3161.0,33.825855,3077.7192355785105,0.3199295221785419,130.44448517447702,0.0,0
7232,MEL_Z06,3215.0,27.97491,3019.7276582889363,0.0,225.60565492840712,0.0,0
7233,MEL_Z06,3215.0,34.99965,2988.512282431413,0.0,248.29583541271398,0.0,0
7234,MEL_Z06,3251.0,28.263056,2955.408237292997,0.0,139.1224809346572,0.0,0
7235,MEL_Z05,3356.0,41.466618,2938.847317937476,2.3085025935251484,109.41284543750764,0.12637857007791914,0
7236,MEL_Z05,3527.0,44.369656,2943.3515067931044,8.22941291158385,5.82648140595657,0.0,0
7237,MEL_Z05,3601.0,30.08378,2968.6691073978855,0.0,199.6454890628156,0.0,0
7238,MEL_Z05,3489.0,26.908388,3014.2620079209946,0.0,397.18981872122635,0.0,0
7239,MEL_Z05,3383.0,35.9915,3000.7746128132267,0.0,238.25958213834386,0.0,0
7240,MEL_Z05,3320.0,40.376083,3007.5102209037436,35.658982823635014,8.030168643146464,12.14094570742641,1
7241,MEL_Z05,3431.0,30.043879,2986.626906309476,46.04980611012668,2.255387924597695,11.30120889610937,1
7249,MEL_Z04,3814.0,29.541443,2927.947161884685,0.010125354184788129,109.85411050855758,0.0,0
7250,MEL_Z04,3853.0,30.490152,2914.777043641698,0.0,231.2686197421646,0.0,0
7251,MEL_Z04,3846.0,33.183388,2959.3152802894274,0.0,325.44727394410324,0.0,0
7252,MEL_Z04,3887.0,31.765598,2879.162022146786,0.0,251.67639205836662,0.0,0
7253,MEL_Z04,3884.0,30.43109,2812.1736613076177,0.0,362.7605695241385,0.0,0
7254,MEL_Z04,3932.0,28.633503,2766.2370565322512,0.0,163.9334364087705,0.0,0
7255,MEL_Z04,4040.0,45.74608,2718.808982023352,1.089655739224775,105.11254813685501,0.0,0
7256,MEL_Z04,4199.0,45.77907,2624.6117375308254,0.0,158.4845968735084,0.0,0
7262,MEL_Z03,4295.0,29.196444,2180.6550022730753,0.0,221.00279978230637,0.0,0
7263,MEL_Z03,4286.0,36.18666,2135.2861058197445,1.1242553349644882,43.546938103848284,0.0,0
7264,MEL_Z03,4389.0,45.175976,1945.9153523932846,7.798498894943882,18.462013862184843,2.6294163475002783,1
7265,MEL_Z03,4360.0,32.030544,1917.9090243822172,5.396340620116525,0.5878176802126466,0.0,0
7266,MEL_Z03,4358.0,42.53225,1855.0395656624823,1.8456168873137093,86.4128226424746,0.0,0
7267,MEL_Z03,4426.0,23.842638,1831.7313586178886,3.9542844196165916,2.1742921576393845,0.0,0
7280,MEL_Z02,4789.0,7.506142,924.4175668683565,0.031363483685717855,46.956891477661145,0.0,0
7281,MEL_Z02,4730.0,34.976757,893.5978986514782,2.6233420265297536,77.06394352393454,2.6233420265297536,1
7282,MEL_Z02,4575.0,59.365177,854.7220246587068,28.1990912638055,17.50120149216153,3.492246389605892,1
7304,MEL_Z12,894.0,27.512756,288.83223309256806,0.0,531.6281559754906,0.0,0
7305,MEL_Z12,838.0,27.928104,96.83749068630105,0.0,373.102338379779,0.0,0
7306,MEL_Z12,862.0,18.448372,108.12729263352631,0.0,236.86838202929727,0.0,0
7307,MEL_Z12,908.0,29.196444,279.191019555837,0.05016020294883925,106.70404828770204,26.807769544256608,1
7308,MEL_Z12,1047.0,27.6131,409.4529889784439,0.4244306773770805,132.39883102622204,0.0,0
7309,MEL_Z12,1151.0,22.311731,597.8459344662656,0.0,351.4202789921333,0.0,0
7310,MEL_Z12,1228.0,17.576967,810.6734521026652,0.0,268.8120176154906,0.0,0
7311,MEL_Z12,1323.0,14.203599,986.9072231370167,0.0,362.2629482508851,0.0,0
7322,MEL_Z10,1563.0,15.288518,2685.211408976987,0.0,1139.192728300498,0.0,0
7323,MEL_Z10,1540.0,18.879223,2688.7897988942173,0.0,905.0646828277241,0.0,0
7324,MEL_Z10,1639.0,13.824683,2621.0133651735564,0.0,681.6847281669935,0.0,0
7325,MEL_Z10,1678.0,11.2764015,2514.9183501132493,0.0,445.26830599738986,0.0,0
7327,MEL_Z10,1820.0,16.30727,2472.6092281999863,0.0,294.1234441471901,0.0,0
7328,MEL_Z10,1897.0,9.837575,2483.9008862863275,0.0,438.7233350281738,0.0,0
7329,MEL_Z10,1940.0,22.611727,2541.882990316071,0.0,667.3446948373736,0.0,0
7330,MEL_Z10,1903.0,23.601683,2662.2834208504105,0.0,918.8461428830577,0.0,0
7331,MEL_Z10,1852.0,29.693518,2741.7023128233827,0.0,946.7846518562161,0.0,0
7332,MEL_Z10,1765.0,22.134386,2671.6592122921024,0.0,712.6180767547567,0.0,0
7333,MEL_Z09,1724.0,26.644436,2593.652631100267,0.0,493.5414216947826,0.0,0
7334,MEL_Z09,1662.0,23.32399,2498.442109890776,0.0,295.9772088746275,0.0,0
7335,MEL_Z09,1624.0,35.666378,2425.251131751363,4.177768363019204,53.85128345065828,0.0,0
7336,MEL_Z09,1783.0,34.171513,2376.2308658139814,0.0,131.12929824104884,0.0,0
7337,MEL_Z09,1891.0,19.719215,2342.4157694836044,0.0,371.4219785457653,0.0,0
7338,MEL_Z09,1906.0,29.798494,2311.0675801016546,0.0,399.3142067134935,0.0,0
